id_waktu,id_lokasi,id_unit_peternakan,date,jumlah_produksi
9177,47415,11,2024-04-03,11.2
9178,47415,11,2024-04-04,10.05
9179,47415,11,2024-04-05,9.9
9180,47415,11,2024-04-06,10.0
9181,47415,11,2024-04-07,10.5
9182,47415,11,2024-04-08,10.45
9183,47415,11,2024-04-09,10.35
9184,47415,11,2024-04-10,10.0
9185,47415,11,2024-04-11,9.95
9186,47415,11,2024-04-12,10.15
9187,47415,11,2024-04-13,10.7
9188,47415,11,2024-04-14,10.65
9189,47415,11,2024-04-15,10.75
9190,47415,11,2024-04-16,9.7
9191,47415,11,2024-04-17,9.65
9192,47415,11,2024-04-18,9.75
9193,47415,11,2024-04-19,10.0
9194,47415,11,2024-04-20,9.3
9195,47415,11,2024-04-21,9.25
9196,47415,11,2024-04-22,9.25
9197,47415,11,2024-04-23,8.1
9198,47415,11,2024-04-24,8.43
9199,47415,11,2024-04-25,8.6
9200,47415,11,2024-04-26,8.95
9201,47415,11,2024-04-27,9.6
9202,47415,11,2024-04-28,9.3
9203,47415,11,2024-04-29,9.6
9204,47415,11,2024-04-30,12.5
9206,47415,11,2024-05-01,12.65
9207,47415,11,2024-05-02,12.9
9208,47415,11,2024-05-03,13.45
9209,47415,11,2024-05-04,13.9
9210,47415,11,2024-05-05,13.7
9211,47415,11,2024-05-06,13.9
9212,47415,11,2024-05-07,14.0
9213,47415,11,2024-05-08,14.05
9214,47415,11,2024-05-09,14.0
9215,47415,11,2024-05-10,14.0
9216,47415,11,2024-05-11,12.9
9217,47415,11,2024-05-12,12.55
9218,47415,11,2024-05-13,12.0
9219,47415,11,2024-05-14,11.5
9220,47415,11,2024-05-15,11.0
9221,47415,11,2024-05-16,12.0
9222,47415,11,2024-05-17,12.25
9223,47415,11,2024-05-18,12.75
9224,47415,11,2024-05-19,12.75
9225,47415,11,2024-05-20,12.75
9226,47415,11,2024-05-21,11.35
9227,47415,11,2024-05-22,13.1
9228,47415,11,2024-05-23,9.1
9229,47415,11,2024-05-24,13.35
9230,47415,11,2024-05-25,14.3
9231,47415,11,2024-05-26,14.2
9232,47415,11,2024-05-27,13.9
9233,47415,11,2024-05-28,13.9
9234,47415,11,2024-05-29,13.35
9235,47415,11,2024-05-30,13.9
9236,47415,11,2024-05-31,13.6
9238,47415,11,2024-06-01,12.5
9239,47415,11,2024-06-02,12.75
9240,47415,11,2024-06-03,12.35
9241,47415,11,2024-06-04,12.25
9242,47415,11,2024-06-05,12.95
9243,47415,11,2024-06-06,12.6
9244,47415,11,2024-06-07,13.05
9245,47415,11,2024-06-08,13.0
9246,47415,11,2024-06-09,14.0
9247,47415,11,2024-06-10,13.7
9248,47415,11,2024-06-11,13.75
9249,47415,11,2024-06-12,13.85
9250,47415,11,2024-06-13,13.95
9251,47415,11,2024-06-14,13.85
9252,47415,11,2024-06-15,14.1
9253,47415,11,2024-06-16,14.0
9254,47415,11,2024-06-17,15.3
9255,47415,11,2024-06-18,14.85
9256,47415,11,2024-06-19,14.85
9257,47415,11,2024-06-20,14.4
9258,47415,11,2024-06-21,13.65
9259,47415,11,2024-06-22,13.9
9260,47415,11,2024-06-23,13.8
9261,47415,11,2024-06-24,14.1
9262,47415,11,2024-06-25,13.95
9263,47415,11,2024-06-26,10.17
9264,47415,11,2024-06-27,13.9
9265,47415,11,2024-06-28,14.05
9266,47415,11,2024-06-29,14.1
9267,47415,11,2024-06-30,13.8
9269,47415,11,2024-07-01,15.65
9270,47415,11,2024-07-02,15.25
9271,47415,11,2024-07-03,14.65
9272,47415,11,2024-07-04,15.1
9273,47415,11,2024-07-05,14.75
9274,47415,11,2024-07-06,15.65
9275,47415,11,2024-07-07,15.95
9276,47415,11,2024-07-08,14.75
9277,47415,11,2024-07-09,15.0
9278,47415,11,2024-07-10,14.8
9279,47415,11,2024-07-11,14.85
9280,47415,11,2024-07-12,15.0
9281,47415,11,2024-07-13,15.05
9282,47415,11,2024-07-14,14.9
9283,47415,11,2024-07-15,15.3
9284,47415,11,2024-07-16,15.25
9285,47415,11,2024-07-17,12.3
9286,47415,11,2024-07-18,15.1
9287,47415,11,2024-07-19,11.0
9288,47415,11,2024-07-20,14.4
9289,47415,11,2024-07-21,14.0
9290,47415,11,2024-07-22,14.15
9291,47415,11,2024-07-23,14.45
9292,47415,11,2024-07-24,13.95
9293,47415,11,2024-07-25,13.55
9294,47415,11,2024-07-26,14.25
9295,47415,11,2024-07-27,14.3
9296,47415,11,2024-07-28,10.13
9297,47415,11,2024-07-29,12.0
9298,47415,11,2024-07-30,12.1
9299,47415,11,2024-07-31,12.05
9301,47415,11,2024-08-01,12.75
9302,47415,11,2024-08-02,12.8
9303,47415,11,2024-08-03,12.4
9304,47415,11,2024-08-04,12.6
9305,47415,11,2024-08-05,12.5
9306,47415,11,2024-08-06,13.5
9307,47415,11,2024-08-07,13.05
9308,47415,11,2024-08-08,12.9
9309,47415,11,2024-08-09,13.15
9310,47415,11,2024-08-10,12.9
9311,47415,11,2024-08-11,12.1
9312,47415,11,2024-08-12,11.95
9313,47415,11,2024-08-13,11.3
9314,47415,11,2024-08-14,10.85
9315,47415,11,2024-08-15,11.5
9316,47415,11,2024-08-16,10.9
9317,47415,11,2024-08-17,11.3
9318,47415,11,2024-08-18,11.1
9319,47415,11,2024-08-19,11.5
9320,47415,11,2024-08-20,11.2
9321,47415,11,2024-08-21,11.1
9322,47415,11,2024-08-22,10.65
9323,47415,11,2024-08-23,10.7
9324,47415,11,2024-08-24,11.2
9325,47415,11,2024-08-25,11.55
9326,47415,11,2024-08-26,11.6
9327,47415,11,2024-08-27,13.5
9328,47415,11,2024-08-28,10.25
9329,47415,11,2024-08-29,11.1
9330,47415,11,2024-08-30,13.0
9331,47415,11,2024-08-31,13.1
9333,47415,11,2024-09-01,12.01
9334,47415,11,2024-09-02,12.08
9335,47415,11,2024-09-03,12.15
9336,47415,11,2024-09-04,11.96
9337,47415,11,2024-09-05,11.1
9338,47415,11,2024-09-06,24.5
9339,47415,11,2024-09-07,25.8
9340,47415,11,2024-09-08,12.9
9341,47415,11,2024-09-09,13.0
9342,47415,11,2024-09-10,12.9
9343,47415,11,2024-09-11,12.1
9344,47415,11,2024-09-12,11.95
9345,47415,11,2024-09-13,11.3
9346,47415,11,2024-09-14,10.85
9347,47415,11,2024-09-15,11.5
9348,47415,11,2024-09-16,10.9
9349,47415,11,2024-09-17,11.3
9350,47415,11,2024-09-18,11.1
9351,47415,11,2024-09-19,11.5
9352,47415,11,2024-09-20,11.2
9353,47415,11,2024-09-21,11.1
9354,47415,11,2024-09-22,10.65
9355,47415,11,2024-09-23,10.7
9356,47415,11,2024-09-24,11.2
9357,47415,11,2024-09-25,11.06
9358,47415,11,2024-09-26,19.0
9359,47415,11,2024-09-27,19.5
9360,47415,11,2024-09-28,19.0
9361,47415,11,2024-09-29,19.0
9362,47415,11,2024-09-30,19.2
9364,47415,11,2024-10-01,18.0
9365,47415,11,2024-10-02,13.15
9366,47415,11,2024-10-03,12.65
9367,47415,11,2024-10-04,12.6
9368,47415,11,2024-10-05,13.2
9369,47415,11,2024-10-06,13.2
9370,47415,11,2024-10-07,11.45
9371,47415,11,2024-10-08,11.5
9372,47415,11,2024-10-09,12.25
9373,47415,11,2024-10-10,11.3
9374,47415,11,2024-10-11,11.65
9375,47415,11,2024-10-12,12.08
9376,47415,11,2024-10-13,11.5
9377,47415,11,2024-10-14,11.4
9378,47415,11,2024-10-15,11.2
9379,47415,11,2024-10-16,11.5
9380,47415,11,2024-10-17,11.52
9381,47415,11,2024-10-18,10.75
9382,47415,11,2024-10-19,9.3
9383,47415,11,2024-10-20,11.02
9384,47415,11,2024-10-21,9.25
9385,47415,11,2024-10-22,6.2
9386,47415,11,2024-10-23,7.35
9387,47415,11,2024-10-24,8.8
9388,47415,11,2024-10-25,6.25
9389,47415,11,2024-10-26,9.4
9390,47415,11,2024-10-27,9.85
9391,47415,11,2024-10-28,9.65
9392,47415,11,2024-10-29,10.4
9393,47415,11,2024-10-30,9.7
9394,47415,11,2024-10-31,11.4
9396,47415,11,2024-11-01,12.3
9397,47415,11,2024-11-02,10.8
9398,47415,11,2024-11-03,12.9
9399,47415,11,2024-11-04,13.15
9400,47415,11,2024-11-05,12.95
9401,47415,11,2024-11-06,12.9
9402,47415,11,2024-11-07,12.55
9403,47415,11,2024-11-08,13.65
9404,47415,11,2024-11-09,13.25
9405,47415,11,2024-11-10,11.7
