id_waktu,id_lokasi,date,jumlah_produksi,id_unit_peternakan
9011.0,47415.0,2023-10-27,11.75,
9012.0,47415.0,2023-10-28,13.0,
9013.0,47415.0,2023-10-29,13.5,
9014.0,47415.0,2023-10-30,12.9,
9015.0,47415.0,2023-10-31,13.25,
9017.0,47415.0,2023-11-01,13.4,
9018.0,47415.0,2023-11-02,12.9,
9019.0,47415.0,2023-11-03,13.1,
9020.0,47415.0,2023-11-04,12.6,
9021.0,47415.0,2023-11-05,13.05,
9022.0,47415.0,2023-11-06,11.9,
9023.0,47415.0,2023-11-07,13.15,
9024.0,47415.0,2023-11-08,12.65,
9025.0,47415.0,2023-11-09,12.6,
9026.0,47415.0,2023-11-10,13.2,
9027.0,47415.0,2023-11-11,13.2,
9028.0,47415.0,2023-11-12,11.45,
9029.0,47415.0,2023-11-13,11.5,
9030.0,47415.0,2023-11-14,12.25,
9031.0,47415.0,2023-11-15,11.3,
9032.0,47415.0,2023-11-16,11.65,
9033.0,47415.0,2023-11-17,11.45,
9034.0,47415.0,2023-11-18,11.5,
9035.0,47415.0,2023-11-19,11.4,
9036.0,47415.0,2023-11-20,11.4,
9037.0,47415.0,2023-11-21,11.5,
9038.0,47415.0,2023-11-22,11.5,
9039.0,47415.0,2023-11-23,10.75,
9040.0,47415.0,2023-11-24,9.3,
9041.0,47415.0,2023-11-25,9.75,
9042.0,47415.0,2023-11-26,9.25,
9043.0,47415.0,2023-11-27,6.2,
9044.0,47415.0,2023-11-28,7.35,
9045.0,47415.0,2023-11-29,8.8,
9046.0,47415.0,2023-11-30,6.25,
9048.0,47415.0,2023-12-01,9.4,
9049.0,47415.0,2023-12-02,9.85,
9050.0,47415.0,2023-12-03,9.65,
9051.0,47415.0,2023-12-04,10.4,
9052.0,47415.0,2023-12-05,9.7,
9053.0,47415.0,2023-12-06,11.4,
9054.0,47415.0,2023-12-07,12.3,
9055.0,47415.0,2023-12-08,10.8,
9056.0,47415.0,2023-12-09,12.9,
9057.0,47415.0,2023-12-10,13.15,
9058.0,47415.0,2023-12-11,12.95,
9059.0,47415.0,2023-12-12,12.9,
9060.0,47415.0,2023-12-13,12.55,
9061.0,47415.0,2023-12-14,13.65,
9062.0,47415.0,2023-12-15,13.25,
9063.0,47415.0,2023-12-16,11.7,
9064.0,47415.0,2023-12-17,12.3,
9065.0,47415.0,2023-12-18,11.6,
9066.0,47415.0,2023-12-19,11.15,
9067.0,47415.0,2023-12-20,12.95,
9068.0,47415.0,2023-12-21,12.4,
9069.0,47415.0,2023-12-22,12.35,
9070.0,47415.0,2023-12-23,12.35,
9071.0,47415.0,2023-12-24,15.65,
9072.0,47415.0,2023-12-25,14.65,
9073.0,47415.0,2023-12-26,15.05,
9074.0,47415.0,2023-12-27,15.25,
9075.0,47415.0,2023-12-28,15.4,
9076.0,47415.0,2023-12-29,15.2,
9077.0,47415.0,2023-12-30,15.15,
9078.0,47415.0,2023-12-31,14.95,
9081.0,47415.0,2024-01-01,15.2,
9082.0,47415.0,2024-01-02,14.5,
9083.0,47415.0,2024-01-03,14.55,
9084.0,47415.0,2024-01-04,15.1,
9085.0,47415.0,2024-01-05,15.05,
9086.0,47415.0,2024-01-06,15.25,
9087.0,47415.0,2024-01-07,15.3,
9088.0,47415.0,2024-01-08,15.35,
9089.0,47415.0,2024-01-09,15.25,
9090.0,47415.0,2024-01-10,16.35,
9091.0,47415.0,2024-01-11,16.7,
9092.0,47415.0,2024-01-12,15.8,
9093.0,47415.0,2024-01-13,15.65,
9094.0,47415.0,2024-01-14,15.2,
9095.0,47415.0,2024-01-15,14.9,
9096.0,47415.0,2024-01-16,12.95,
9097.0,47415.0,2024-01-17,12.5,
9098.0,47415.0,2024-01-18,12.9,
9099.0,47415.0,2024-01-19,13.3,
9100.0,47415.0,2024-01-20,24.8,
9101.0,47415.0,2024-01-21,24.8,
9102.0,47415.0,2024-01-22,24.8,
9103.0,47415.0,2024-01-23,24.9,
9104.0,47415.0,2024-01-24,24.75,
9105.0,47415.0,2024-01-25,23.6,
9106.0,47415.0,2024-01-26,22.5,
9107.0,47415.0,2024-01-27,21.35,
9108.0,47415.0,2024-01-28,20.95,
9109.0,47415.0,2024-01-29,21.45,
9110.0,47415.0,2024-01-30,21.7,
9111.0,47415.0,2024-01-31,21.75,
9113.0,47415.0,2024-02-01,21.75,
9114.0,47415.0,2024-02-02,21.95,
9115.0,47415.0,2024-02-03,21.95,
9116.0,47415.0,2024-02-04,21.45,
9117.0,47415.0,2024-02-05,22.2,
9118.0,47415.0,2024-02-06,21.55,
9119.0,47415.0,2024-02-07,20.85,
9120.0,47415.0,2024-02-08,21.15,
9121.0,47415.0,2024-02-09,20.15,
9122.0,47415.0,2024-02-10,19.7,
9123.0,47415.0,2024-02-11,18.65,
9124.0,47415.0,2024-02-12,18.2,
9125.0,47415.0,2024-02-13,17.9,
9126.0,47415.0,2024-02-14,17.9,
9127.0,47415.0,2024-02-15,16.55,
9128.0,47415.0,2024-02-16,16.35,
9129.0,47415.0,2024-02-17,17.65,
9130.0,47415.0,2024-02-18,17.55,
9131.0,47415.0,2024-02-19,17.45,
9132.0,47415.0,2024-02-20,16.55,
9133.0,47415.0,2024-02-21,16.35,
9134.0,47415.0,2024-02-22,17.65,
9135.0,47415.0,2024-02-23,17.55,
9136.0,47415.0,2024-02-24,17.45,
9137.0,47415.0,2024-02-25,16.6,
9138.0,47415.0,2024-02-26,15.35,
9139.0,47415.0,2024-02-27,14.15,
9140.0,47415.0,2024-02-28,12.9,
9141.0,47415.0,2024-02-29,12.9,
9143.0,47415.0,2024-03-01,12.15,
9144.0,47415.0,2024-03-02,13.2,
9145.0,47415.0,2024-03-03,14.15,
9146.0,47415.0,2024-03-04,13.1,
9147.0,47415.0,2024-03-05,13.7,
9148.0,47415.0,2024-03-06,12.6,
9149.0,47415.0,2024-03-07,13.0,
9150.0,47415.0,2024-03-08,13.0,
9151.0,47415.0,2024-03-09,11.75,
9152.0,47415.0,2024-03-10,14.55,
9153.0,47415.0,2024-03-11,14.1,
9154.0,47415.0,2024-03-12,13.05,
9155.0,47415.0,2024-03-13,14.05,
9156.0,47415.0,2024-03-14,13.9,
9157.0,47415.0,2024-03-15,14.2,
9158.0,47415.0,2024-03-16,13.55,
9159.0,47415.0,2024-03-17,15.9,
9160.0,47415.0,2024-03-18,15.5,
9161.0,47415.0,2024-03-19,14.55,
9162.0,47415.0,2024-03-20,12.6,
9163.0,47415.0,2024-03-21,12.6,
9164.0,47415.0,2024-03-22,12.3,
9165.0,47415.0,2024-03-23,11.65,
9166.0,47415.0,2024-03-24,12.7,
9167.0,47415.0,2024-03-25,11.75,
9168.0,47415.0,2024-03-26,11.8,
9169.0,47415.0,2024-03-27,11.7,
9170.0,47415.0,2024-03-28,11.45,
9171.0,47415.0,2024-03-29,9.65,
9172.0,47415.0,2024-03-30,8.75,
9173.0,47415.0,2024-03-31,11.5,
9175.0,47415.0,2024-04-01,11.2,
9176.0,47415.0,2024-04-02,11.25,
9177.0,47415.0,2024-04-03,11.2,
9178.0,47415.0,2024-04-04,10.05,
9179.0,47415.0,2024-04-05,9.9,
9180.0,47415.0,2024-04-06,10.0,
9181.0,47415.0,2024-04-07,10.5,
9182.0,47415.0,2024-04-08,10.45,
9183.0,47415.0,2024-04-09,10.35,
9184.0,47415.0,2024-04-10,10.0,
9185.0,47415.0,2024-04-11,9.95,
9186.0,47415.0,2024-04-12,10.15,
9187.0,47415.0,2024-04-13,10.7,
9188.0,47415.0,2024-04-14,10.65,
9189.0,47415.0,2024-04-15,10.75,
9190.0,47415.0,2024-04-16,9.7,
9191.0,47415.0,2024-04-17,9.65,
9192.0,47415.0,2024-04-18,9.75,
9193.0,47415.0,2024-04-19,10.0,
9194.0,47415.0,2024-04-20,9.3,
9195.0,47415.0,2024-04-21,9.25,
9196.0,47415.0,2024-04-22,9.25,
9197.0,47415.0,2024-04-23,8.1,
9198.0,47415.0,2024-04-24,8.3,
9199.0,47415.0,2024-04-25,8.6,
9200.0,47415.0,2024-04-26,8.95,
9201.0,47415.0,2024-04-27,9.6,
9202.0,47415.0,2024-04-28,9.3,
9203.0,47415.0,2024-04-29,9.6,
9204.0,47415.0,2024-04-30,12.5,
9206.0,47415.0,2024-05-01,12.65,
9207.0,47415.0,2024-05-02,12.9,
9208.0,47415.0,2024-05-03,13.45,
9209.0,47415.0,2024-05-04,13.9,
9210.0,47415.0,2024-05-05,13.7,
9211.0,47415.0,2024-05-06,13.9,
9212.0,47415.0,2024-05-07,14.0,
9213.0,47415.0,2024-05-08,14.05,
9214.0,47415.0,2024-05-09,14.0,
9215.0,47415.0,2024-05-10,14.0,
9216.0,47415.0,2024-05-11,12.9,
9217.0,47415.0,2024-05-12,12.55,
9218.0,47415.0,2024-05-13,12.0,
9219.0,47415.0,2024-05-14,11.5,
9220.0,47415.0,2024-05-15,11.0,
9221.0,47415.0,2024-05-16,12.0,
9222.0,47415.0,2024-05-17,12.25,
9223.0,47415.0,2024-05-18,12.75,
9224.0,47415.0,2024-05-19,12.75,
9225.0,47415.0,2024-05-20,12.75,
9226.0,47415.0,2024-05-21,11.35,
9227.0,47415.0,2024-05-22,13.1,
9228.0,47415.0,2024-05-23,11.3,
9229.0,47415.0,2024-05-24,13.35,
9230.0,47415.0,2024-05-25,14.3,
9231.0,47415.0,2024-05-26,14.2,
9232.0,47415.0,2024-05-27,13.9,
9233.0,47415.0,2024-05-28,13.9,
9234.0,47415.0,2024-05-29,13.35,
9235.0,47415.0,2024-05-30,13.9,
9236.0,47415.0,2024-05-31,13.6,
9238.0,47415.0,2024-06-01,12.5,
9239.0,47415.0,2024-06-02,12.75,
9240.0,47415.0,2024-06-03,12.35,
9241.0,47415.0,2024-06-04,12.25,
9242.0,47415.0,2024-06-05,12.95,
9243.0,47415.0,2024-06-06,12.6,
9244.0,47415.0,2024-06-07,13.05,
9245.0,47415.0,2024-06-08,13.0,
9246.0,47415.0,2024-06-09,14.0,
9247.0,47415.0,2024-06-10,13.7,
9248.0,47415.0,2024-06-11,13.75,
9249.0,47415.0,2024-06-12,13.85,
9250.0,47415.0,2024-06-13,13.95,
9251.0,47415.0,2024-06-14,13.85,
9252.0,47415.0,2024-06-15,14.1,
9253.0,47415.0,2024-06-16,14.0,
9254.0,47415.0,2024-06-17,15.3,
9255.0,47415.0,2024-06-18,14.85,
9256.0,47415.0,2024-06-19,14.85,
9257.0,47415.0,2024-06-20,14.4,
9258.0,47415.0,2024-06-21,13.65,
9259.0,47415.0,2024-06-22,13.9,
9260.0,47415.0,2024-06-23,13.8,
9261.0,47415.0,2024-06-24,14.1,
9262.0,47415.0,2024-06-25,13.95,
9263.0,47415.0,2024-06-26,14.0,
9264.0,47415.0,2024-06-27,13.9,
9265.0,47415.0,2024-06-28,14.05,
9266.0,47415.0,2024-06-29,14.1,
9267.0,47415.0,2024-06-30,13.8,
9269.0,47415.0,2024-07-01,15.65,
9270.0,47415.0,2024-07-02,15.25,
9271.0,47415.0,2024-07-03,14.65,
9272.0,47415.0,2024-07-04,15.1,
9273.0,47415.0,2024-07-05,14.75,
9274.0,47415.0,2024-07-06,15.65,
9275.0,47415.0,2024-07-07,15.95,
9276.0,47415.0,2024-07-08,14.75,
9277.0,47415.0,2024-07-09,15.0,
9278.0,47415.0,2024-07-10,14.8,
9279.0,47415.0,2024-07-11,14.85,
9280.0,47415.0,2024-07-12,15.0,
9281.0,47415.0,2024-07-13,15.05,
9282.0,47415.0,2024-07-14,14.9,
9283.0,47415.0,2024-07-15,15.3,
9284.0,47415.0,2024-07-16,15.25,
9285.0,47415.0,2024-07-17,12.3,
9286.0,47415.0,2024-07-18,15.1,
9287.0,47415.0,2024-07-19,11.0,
9288.0,47415.0,2024-07-20,14.4,
9289.0,47415.0,2024-07-21,14.0,
9290.0,47415.0,2024-07-22,14.15,
9291.0,47415.0,2024-07-23,14.45,
9292.0,47415.0,2024-07-24,13.95,
9293.0,47415.0,2024-07-25,13.55,
9294.0,47415.0,2024-07-26,14.25,
9295.0,47415.0,2024-07-27,14.3,
9296.0,47415.0,2024-07-28,13.4,
9297.0,47415.0,2024-07-29,12.0,
9298.0,47415.0,2024-07-30,12.1,
9299.0,47415.0,2024-07-31,12.05,
9301.0,47415.0,2024-08-01,12.75,
9302.0,47415.0,2024-08-02,12.8,
9303.0,47415.0,2024-08-03,12.4,
9304.0,47415.0,2024-08-04,12.6,
9305.0,47415.0,2024-08-05,12.5,
9306.0,47415.0,2024-08-06,13.5,
9307.0,47415.0,2024-08-07,13.05,
9308.0,47415.0,2024-08-08,12.9,
9309.0,47415.0,2024-08-09,13.15,
9310.0,47415.0,2024-08-10,12.9,
9311.0,47415.0,2024-08-11,12.1,
9312.0,47415.0,2024-08-12,11.95,
9313.0,47415.0,2024-08-13,11.3,
9314.0,47415.0,2024-08-14,10.85,
9315.0,47415.0,2024-08-15,11.5,
9316.0,47415.0,2024-08-16,10.9,
9317.0,47415.0,2024-08-17,11.3,
9318.0,47415.0,2024-08-18,11.1,
9319.0,47415.0,2024-08-19,11.5,
9320.0,47415.0,2024-08-20,11.2,
9321.0,47415.0,2024-08-21,11.1,
9322.0,47415.0,2024-08-22,10.65,
9323.0,47415.0,2024-08-23,10.7,
9324.0,47415.0,2024-08-24,11.2,
9325.0,47415.0,2024-08-25,11.55,
9326.0,47415.0,2024-08-26,11.6,
9327.0,47415.0,2024-08-27,13.5,
9328.0,47415.0,2024-08-28,11.75,
9329.0,47415.0,2024-08-29,11.1,
9330.0,47415.0,2024-08-30,13.0,
9331.0,47415.0,2024-08-31,13.1,
0.0,0.0,2024-09-01,12.23,
0.0,0.0,2024-09-02,12.33,
0.0,0.0,2024-09-03,12.43,
0.0,0.0,2024-09-04,12.28,
9337.0,47415.0,2024-09-05,11.1,
9337.0,47415.0,2024-09-05,11.1,
9338.0,47415.0,2024-09-06,24.5,
9339.0,47415.0,2024-09-07,25.8,
9340.0,47415.0,2024-09-08,12.9,
9341.0,47415.0,2024-09-09,13.0,
9341.0,47415.0,2024-09-09,13.0,
9341.0,47415.0,2024-09-09,13.0,
9342.0,47415.0,2024-09-10,12.9,
9343.0,47415.0,2024-09-11,12.1,
9344.0,47415.0,2024-09-12,11.95,
9345.0,47415.0,2024-09-13,11.3,
9346.0,47415.0,2024-09-14,10.85,
