id_waktu,id_lokasi,id_unit_peternakan,date,jumlah_produksi
9050,46315,10,2023-12-03,22.11
8699,46315,10,2022-12-30,18.19
8627,46315,10,2022-10-21,19.05
8781,46315,10,2023-03-18,19.08
8719,46315,10,2023-01-17,15.5
8877,46315,10,2023-06-19,18.75
9056,46315,10,2023-12-09,18.09
9039,46315,10,2023-11-23,20.08
9086,46315,10,2024-01-06,19.29
8878,46315,10,2023-06-20,18.47
8834,46315,10,2023-05-08,14.65
8703,46315,10,2023-01-01,18.61
8626,46315,10,2022-10-20,18.69
9065,46315,10,2023-12-18,16.5
9264,46315,10,2024-06-27,18.29
9286,46315,10,2024-07-18,16.5
8679,46315,10,2022-12-10,19.87
9109,46315,10,2024-01-29,17.5
8976,46315,10,2023-09-23,19.44
9234,46315,10,2024-05-29,19.76
8967,46315,10,2023-09-14,19.08
9158,46315,10,2024-03-16,18.4
8958,46315,10,2023-09-05,19.87
8731,46315,10,2023-01-29,17.0
8610,46315,10,2022-10-04,20.72
8603,46315,10,2022-09-28,18.8
9159,46315,10,2024-03-17,17.98
9095,46315,10,2024-01-15,14.67
9274,46315,10,2024-07-06,18.04
8931,46315,10,2023-08-10,16.28
9220,46315,10,2024-05-15,19.2
9209,46315,10,2024-05-04,18.97
9001,46315,10,2023-10-17,12.0
8792,46315,10,2023-03-29,18.19
9273,46315,10,2024-07-05,19.43
8661,46315,10,2022-11-23,18.6
9041,46315,10,2023-11-25,19.35
8899,46315,10,2023-07-10,16.7
8852,46315,10,2023-05-26,14.08
9120,46315,10,2024-02-08,18.8
8662,46315,10,2022-11-24,18.6
8620,46315,10,2022-10-14,19.2
8735,46315,10,2023-02-01,16.17
8985,46315,10,2023-10-01,17.98
9283,46315,10,2024-07-15,15.0
8830,46315,10,2023-05-04,15.49
9024,46315,10,2023-11-08,19.1
8685,46315,10,2022-12-16,18.32
8624,46315,10,2022-10-18,22.11
9276,46315,10,2024-07-08,20.3
9259,46315,10,2024-06-22,17.33
9178,46315,10,2024-04-04,17.86
9245,46315,10,2024-06-08,18.47
9070,46315,10,2023-12-23,17.08
8879,46315,10,2023-06-21,18.65
9304,46315,10,2024-08-04,13.8
9030,46315,10,2023-11-14,18.91
9000,46315,10,2023-10-16,12.0
8602,46315,10,2022-09-27,20.27
9232,46315,10,2024-05-27,19.95
8750,46315,10,2023-02-16,14.4
8749,46315,10,2023-02-15,14.0
8613,46315,10,2022-10-07,20.44
8646,46315,10,2022-11-08,17.45
8963,46315,10,2023-09-10,18.4
9135,46315,10,2024-02-23,18.5
8906,46315,10,2023-07-17,16.32
8655,46315,10,2022-11-17,18.32
9297,46315,10,2024-07-29,18.35
9238,46315,10,2024-06-01,19.09
8860,46315,10,2023-06-02,15.55
8935,46315,10,2023-08-14,14.0
8648,46315,10,2022-11-10,19.51
8747,46315,10,2023-02-13,15.0
9271,46315,10,2024-07-03,18.32
9254,46315,10,2024-06-17,16.7
9203,46315,10,2024-04-29,18.8
9113,46315,10,2024-02-01,17.54
9033,46315,10,2023-11-17,19.45
9161,46315,10,2024-03-19,19.18
9043,46315,10,2023-11-27,19.96
8599,46315,10,2022-09-24,19.43
8849,46315,10,2023-05-23,14.56
9253,46315,10,2024-06-16,16.5
9328,46315,10,2024-08-28,19.5
9040,46315,10,2023-11-24,19.32
8660,46315,10,2022-11-22,20.3
9131,46315,10,2024-02-19,19.55
8724,46315,10,2023-01-22,17.23
8743,46315,10,2023-02-09,16.15
9208,46315,10,2024-05-03,19.45
8797,46315,10,2023-04-02,18.58
8965,46315,10,2023-09-12,17.54
8807,46315,10,2023-04-12,16.93
9103,46315,10,2024-01-23,20.16
8768,46315,10,2023-03-05,18.1
9123,46315,10,2024-02-11,18.83
8981,46315,10,2023-09-28,18.45
8977,46315,10,2023-09-24,19.1
8892,46315,10,2023-07-03,18.4
8872,46315,10,2023-06-14,18.32
8598,46315,10,2022-09-23,19.1
8641,46315,10,2022-11-03,16.65
9104,46315,10,2024-01-24,19.55
9176,46315,10,2024-04-02,13.0
8756,46315,10,2023-02-22,14.45
9287,46315,10,2024-07-19,16.65
8799,46315,10,2023-04-04,17.98
8774,46315,10,2023-03-11,18.2
8811,46315,10,2023-04-16,15.5
9196,46315,10,2024-04-22,20.06
8722,46315,10,2023-01-20,12.0
9083,46315,10,2024-01-03,19.0
8754,46315,10,2023-02-20,13.75
9329,46315,10,2024-08-29,20.45
8770,46315,10,2023-03-07,20.16
8715,46315,10,2023-01-13,16.93
9316,46315,10,2024-08-16,15.0
9315,46315,10,2024-08-15,15.0
8737,46315,10,2023-02-03,15.58
8697,46315,10,2022-12-28,19.44
8741,46315,10,2023-02-07,14.95
9053,46315,10,2023-12-06,19.05
9084,46315,10,2024-01-04,19.43
9018,46315,10,2023-11-02,19.0
8654,46315,10,2022-11-16,19.55
9036,46315,10,2023-11-20,19.95
8796,46315,10,2023-04-01,18.45
8692,46315,10,2022-12-23,18.65
9181,46315,10,2024-04-07,17.65
9059,46315,10,2023-12-12,12.0
9230,46315,10,2024-05-25,19.32
9027,46315,10,2023-11-11,18.85
8621,46315,10,2022-10-15,19.1
9088,46315,10,2024-01-08,18.6
8706,46315,10,2023-01-04,18.4
9211,46315,10,2024-05-06,19.95
8886,46315,10,2023-06-28,18.19
8667,46315,10,2022-11-29,15.0
9251,46315,10,2024-06-14,17.4
9133,46315,10,2024-02-21,18.3
8824,46315,10,2023-04-29,16.4
9002,46315,10,2023-10-18,17.23
9028,46315,10,2023-11-12,20.27
8670,46315,10,2022-12-01,16.07
8678,46315,10,2022-12-09,19.55
8608,46315,10,2022-10-02,19.45
9246,46315,10,2024-06-09,18.09
8808,46315,10,2023-04-13,17.19
8789,46315,10,2023-03-26,18.83
9034,46315,10,2023-11-18,18.97
9282,46315,10,2024-07-14,15.55
