id_waktu,id_lokasi,date,jumlah_produksi,id_unit_peternakan
8863.0,47415.0,2023-06-05,14.85,
8864.0,46315.0,2023-06-06,16.405,
8864.0,47415.0,2023-06-06,16.405,
8865.0,46315.0,2023-06-07,16.225,
8865.0,47415.0,2023-06-07,16.225,
8866.0,47415.0,2023-06-08,16.66,
8866.0,46315.0,2023-06-08,16.66,
8867.0,47415.0,2023-06-09,16.1,
8867.0,46315.0,2023-06-09,16.1,
8868.0,47415.0,2023-06-10,12.3,
8868.0,46315.0,2023-06-10,12.3,
8868.0,44843.0,2023-06-10,12.3,
8869.0,46315.0,2023-06-11,14.8,
8869.0,47810.0,2023-06-11,14.8,
8869.0,47415.0,2023-06-11,14.8,
8870.0,47415.0,2023-06-12,59.125,
8870.0,47415.0,2023-06-12,59.125,
8870.0,47538.0,2023-06-12,59.125,
8870.0,46315.0,2023-06-12,59.125,
8871.0,46315.0,2023-06-13,14.15,
8871.0,47415.0,2023-06-13,14.15,
8871.0,46315.0,2023-06-13,14.15,
8872.0,44843.0,2023-06-14,14.773333333333332,
8872.0,47415.0,2023-06-14,14.773333333333332,
8872.0,46315.0,2023-06-14,14.773333333333332,
8873.0,47415.0,2023-06-15,72.58999999999999,
8873.0,46315.0,2023-06-15,72.58999999999999,
8873.0,46315.0,2023-06-15,72.58999999999999,
8873.0,46315.0,2023-06-15,72.58999999999999,
8873.0,46315.0,2023-06-15,72.58999999999999,
8873.0,46315.0,2023-06-15,72.58999999999999,
8874.0,46315.0,2023-06-16,46.71,
8874.0,47415.0,2023-06-16,46.71,
8874.0,47415.0,2023-06-16,46.71,
8874.0,46315.0,2023-06-16,46.71,
8874.0,46315.0,2023-06-16,46.71,
8875.0,46315.0,2023-06-17,13.543333333333331,
8875.0,46315.0,2023-06-17,13.543333333333331,
8875.0,47415.0,2023-06-17,13.543333333333331,
8876.0,46315.0,2023-06-18,13.423333333333332,
8876.0,47415.0,2023-06-18,13.423333333333332,
8876.0,46315.0,2023-06-18,13.423333333333332,
8877.0,46315.0,2023-06-19,13.416666666666666,
8877.0,46315.0,2023-06-19,13.416666666666666,
8877.0,47415.0,2023-06-19,13.416666666666666,
8878.0,46315.0,2023-06-20,15.235,
8878.0,47415.0,2023-06-20,15.235,
8879.0,46315.0,2023-06-21,15.825,
8879.0,47415.0,2023-06-21,15.825,
8880.0,47415.0,2023-06-22,15.525,
8880.0,46315.0,2023-06-22,15.525,
8881.0,47415.0,2023-06-23,15.975,
8881.0,46315.0,2023-06-23,15.975,
8882.0,47415.0,2023-06-24,15.9,
8882.0,46315.0,2023-06-24,15.9,
8883.0,46315.0,2023-06-25,13.86,
8883.0,47415.0,2023-06-25,13.86,
8883.0,46315.0,2023-06-25,13.86,
8884.0,46315.0,2023-06-26,13.596666666666666,
8884.0,47415.0,2023-06-26,13.596666666666666,
8884.0,46315.0,2023-06-26,13.596666666666666,
8885.0,46315.0,2023-06-27,16.1,
8885.0,47415.0,2023-06-27,16.1,
8886.0,46315.0,2023-06-28,14.745,
8886.0,47415.0,2023-06-28,14.745,
8887.0,46315.0,2023-06-29,15.96,
8887.0,47415.0,2023-06-29,15.96,
8887.0,47415.0,2023-06-29,15.96,
8888.0,46315.0,2023-06-30,18.7275,
8888.0,47415.0,2023-06-30,18.7275,
8888.0,47415.0,2023-06-30,18.7275,
8888.0,47415.0,2023-06-30,18.7275,
8890.0,47415.0,2023-07-01,11.13,
8890.0,46315.0,2023-07-01,11.13,
8890.0,47415.0,2023-07-01,11.13,
8890.0,46315.0,2023-07-01,11.13,
8890.0,47415.0,2023-07-01,11.13,
8891.0,47415.0,2023-07-02,121.296,
8891.0,46315.0,2023-07-02,121.296,
8891.0,46315.0,2023-07-02,121.296,
8891.0,47415.0,2023-07-02,121.296,
8891.0,47415.0,2023-07-02,121.296,
8892.0,47415.0,2023-07-03,13.466666666666669,
8892.0,46315.0,2023-07-03,13.466666666666669,
8892.0,46315.0,2023-07-03,13.466666666666669,
8892.0,47588.0,2023-07-03,13.466666666666669,
8892.0,47588.0,2023-07-03,13.466666666666669,
8892.0,47415.0,2023-07-03,13.466666666666669,
8893.0,47415.0,2023-07-04,13.866,
8893.0,47415.0,2023-07-04,13.866,
8893.0,46315.0,2023-07-04,13.866,
8893.0,46315.0,2023-07-04,13.866,
8893.0,47810.0,2023-07-04,13.866,
8894.0,46315.0,2023-07-05,168.2225,
8894.0,47415.0,2023-07-05,168.2225,
8894.0,47415.0,2023-07-05,168.2225,
8894.0,46315.0,2023-07-05,168.2225,
8895.0,47415.0,2023-07-06,16.39,
8895.0,46315.0,2023-07-06,16.39,
8896.0,47810.0,2023-07-07,11.12,
8896.0,47415.0,2023-07-07,11.12,
8896.0,46315.0,2023-07-07,11.12,
8896.0,47588.0,2023-07-07,11.12,
8896.0,47810.0,2023-07-07,11.12,
8896.0,47588.0,2023-07-07,11.12,
8896.0,47588.0,2023-07-07,11.12,
8897.0,46315.0,2023-07-08,15.245,
8897.0,47415.0,2023-07-08,15.245,
8898.0,47415.0,2023-07-09,14.625,
8898.0,46315.0,2023-07-09,14.625,
8899.0,46315.0,2023-07-10,14.475,
8899.0,47415.0,2023-07-10,14.475,
8900.0,46315.0,2023-07-11,14.945,
8900.0,47415.0,2023-07-11,14.945,
8901.0,47415.0,2023-07-12,14.765,
8901.0,46315.0,2023-07-12,14.765,
8902.0,47415.0,2023-07-13,15.12,
8902.0,46315.0,2023-07-13,15.12,
8903.0,46315.0,2023-07-14,14.965,
8903.0,47415.0,2023-07-14,14.965,
8904.0,46315.0,2023-07-15,14.99,
8904.0,47415.0,2023-07-15,14.99,
8905.0,46315.0,2023-07-16,14.6,
8905.0,47415.0,2023-07-16,14.6,
8906.0,46315.0,2023-07-17,15.035,
8906.0,47415.0,2023-07-17,15.035,
8907.0,47588.0,2023-07-18,13.375,
8907.0,47810.0,2023-07-18,13.375,
8907.0,47415.0,2023-07-18,13.375,
8907.0,46315.0,2023-07-18,13.375,
8907.0,47810.0,2023-07-18,13.375,
8907.0,47588.0,2023-07-18,13.375,
8908.0,47415.0,2023-07-19,13.475,
8908.0,46315.0,2023-07-19,13.475,
8909.0,46315.0,2023-07-20,13.675,
8909.0,47415.0,2023-07-20,13.675,
8910.0,47588.0,2023-07-21,13.555,
8910.0,47810.0,2023-07-21,13.555,
8910.0,47415.0,2023-07-21,13.555,
8910.0,47588.0,2023-07-21,13.555,
8910.0,47810.0,2023-07-21,13.555,
8910.0,46315.0,2023-07-21,13.555,
8911.0,47415.0,2023-07-22,15.93,
8911.0,46315.0,2023-07-22,15.93,
8912.0,46315.0,2023-07-23,16.59,
8912.0,47415.0,2023-07-23,16.59,
8913.0,47415.0,2023-07-24,16.275,
8913.0,46315.0,2023-07-24,16.275,
8914.0,47588.0,2023-07-25,10.5,
8914.0,47415.0,2023-07-25,10.5,
8914.0,46315.0,2023-07-25,10.5,
8914.0,47810.0,2023-07-25,10.5,
8914.0,47810.0,2023-07-25,10.5,
8915.0,47415.0,2023-07-26,15.925,
8915.0,46315.0,2023-07-26,15.925,
8916.0,47415.0,2023-07-27,15.425,
8916.0,46315.0,2023-07-27,15.425,
8917.0,47588.0,2023-07-28,12.18,
8917.0,46315.0,2023-07-28,12.18,
8917.0,47415.0,2023-07-28,12.18,
8917.0,47588.0,2023-07-28,12.18,
8917.0,47810.0,2023-07-28,12.18,
8918.0,47810.0,2023-07-29,13.8,
8918.0,47588.0,2023-07-29,13.8,
8918.0,46315.0,2023-07-29,13.8,
8918.0,47415.0,2023-07-29,13.8,
8919.0,46315.0,2023-07-30,12.223333333333334,
8919.0,47810.0,2023-07-30,12.223333333333334,
8919.0,47415.0,2023-07-30,12.223333333333334,
8920.0,46315.0,2023-07-31,15.06,
8920.0,47415.0,2023-07-31,15.06,
8922.0,47810.0,2023-08-01,16.018333333333334,
8922.0,47415.0,2023-08-01,16.018333333333334,
8922.0,47588.0,2023-08-01,16.018333333333334,
8922.0,47588.0,2023-08-01,16.018333333333334,
8922.0,46315.0,2023-08-01,16.018333333333334,
8922.0,47810.0,2023-08-01,16.018333333333334,
8923.0,46315.0,2023-08-02,14.74,
8923.0,47415.0,2023-08-02,14.74,
8924.0,47415.0,2023-08-03,14.77,
8924.0,46315.0,2023-08-03,14.77,
8925.0,46315.0,2023-08-04,14.113333333333337,
8925.0,47810.0,2023-08-04,14.113333333333337,
8925.0,47810.0,2023-08-04,14.113333333333337,
8925.0,47415.0,2023-08-04,14.113333333333337,
8925.0,47588.0,2023-08-04,14.113333333333337,
8925.0,47588.0,2023-08-04,14.113333333333337,
8926.0,47415.0,2023-08-05,14.5,
8926.0,46315.0,2023-08-05,14.5,
8927.0,46315.0,2023-08-06,15.3,
8927.0,47415.0,2023-08-06,15.3,
8928.0,46315.0,2023-08-07,14.95,
8928.0,47415.0,2023-08-07,14.95,
8929.0,47415.0,2023-08-08,15.966666666666669,
8929.0,46315.0,2023-08-08,15.966666666666669,
8929.0,47810.0,2023-08-08,15.966666666666669,
8929.0,47588.0,2023-08-08,15.966666666666669,
8929.0,47588.0,2023-08-08,15.966666666666669,
8929.0,47810.0,2023-08-08,15.966666666666669,
8930.0,46315.0,2023-08-09,15.605,
8930.0,47415.0,2023-08-09,15.605,
8931.0,46315.0,2023-08-10,15.515,
8931.0,47415.0,2023-08-10,15.515,
8932.0,47588.0,2023-08-11,16.23,
8932.0,47588.0,2023-08-11,16.23,
8932.0,47415.0,2023-08-11,16.23,
8932.0,47810.0,2023-08-11,16.23,
8932.0,46315.0,2023-08-11,16.23,
8933.0,47415.0,2023-08-12,15.475,
8933.0,46315.0,2023-08-12,15.475,
8934.0,46315.0,2023-08-13,14.575,
8934.0,47415.0,2023-08-13,14.575,
8935.0,47415.0,2023-08-14,14.5,
8935.0,46315.0,2023-08-14,14.5,
8936.0,47415.0,2023-08-15,13.2,
8936.0,47810.0,2023-08-15,13.2,
8936.0,46315.0,2023-08-15,13.2,
8936.0,47588.0,2023-08-15,13.2,
8936.0,47810.0,2023-08-15,13.2,
8936.0,47588.0,2023-08-15,13.2,
8937.0,47415.0,2023-08-16,14.225,
8937.0,46315.0,2023-08-16,14.225,
8938.0,47415.0,2023-08-17,14.24,
8938.0,46315.0,2023-08-17,14.24,
8939.0,47588.0,2023-08-18,18.975,
8939.0,47810.0,2023-08-18,18.975,
8939.0,47810.0,2023-08-18,18.975,
8939.0,46315.0,2023-08-18,18.975,
8939.0,47415.0,2023-08-18,18.975,
8939.0,47588.0,2023-08-18,18.975,
8940.0,47415.0,2023-08-19,14.325,
8940.0,46315.0,2023-08-19,14.325,
8941.0,47415.0,2023-08-20,14.5,
8941.0,46315.0,2023-08-20,14.5,
8942.0,46315.0,2023-08-21,14.85,
8942.0,47415.0,2023-08-21,14.85,
8943.0,47810.0,2023-08-22,18.643333333333334,
8943.0,47415.0,2023-08-22,18.643333333333334,
8943.0,47588.0,2023-08-22,18.643333333333334,
8943.0,46315.0,2023-08-22,18.643333333333334,
8943.0,47588.0,2023-08-22,18.643333333333334,
8943.0,47810.0,2023-08-22,18.643333333333334,
8944.0,46315.0,2023-08-23,14.955,
8944.0,47415.0,2023-08-23,14.955,
8945.0,46315.0,2023-08-24,12.82,
8945.0,47415.0,2023-08-24,12.82,
8946.0,47415.0,2023-08-25,16.413333333333334,
8946.0,47588.0,2023-08-25,16.413333333333334,
8946.0,47810.0,2023-08-25,16.413333333333334,
8946.0,47588.0,2023-08-25,16.413333333333334,
8946.0,47810.0,2023-08-25,16.413333333333334,
8946.0,46315.0,2023-08-25,16.413333333333334,
8947.0,46315.0,2023-08-26,13.91,
8947.0,47415.0,2023-08-26,13.91,
8948.0,47415.0,2023-08-27,13.95,
8948.0,46315.0,2023-08-27,13.95,
8949.0,47415.0,2023-08-28,14.075,
8949.0,46315.0,2023-08-28,14.075,
8950.0,47588.0,2023-08-29,16.43166666666667,
8950.0,46315.0,2023-08-29,16.43166666666667,
8950.0,47810.0,2023-08-29,16.43166666666667,
8950.0,47810.0,2023-08-29,16.43166666666667,
8950.0,47415.0,2023-08-29,16.43166666666667,
8950.0,47588.0,2023-08-29,16.43166666666667,
8951.0,47415.0,2023-08-30,14.55,
8951.0,46315.0,2023-08-30,14.55,
8952.0,46315.0,2023-08-31,15.225,
8952.0,47415.0,2023-08-31,15.225,
8954.0,47810.0,2023-09-01,16.233333333333334,
8954.0,47415.0,2023-09-01,16.233333333333334,
8954.0,47810.0,2023-09-01,16.233333333333334,
8954.0,46315.0,2023-09-01,16.233333333333334,
8954.0,47588.0,2023-09-01,16.233333333333334,
8954.0,47588.0,2023-09-01,16.233333333333334,
8955.0,47415.0,2023-09-02,15.3,
8955.0,46315.0,2023-09-02,15.3,
8956.0,46315.0,2023-09-03,16.08,
8956.0,47415.0,2023-09-03,16.08,
8957.0,46315.0,2023-09-04,15.825,
8957.0,47415.0,2023-09-04,15.825,
8958.0,47810.0,2023-09-05,20.32,
8958.0,47588.0,2023-09-05,20.32,
8958.0,46315.0,2023-09-05,20.32,
8958.0,47588.0,2023-09-05,20.32,
8958.0,47810.0,2023-09-05,20.32,
8958.0,47415.0,2023-09-05,20.32,
8959.0,47415.0,2023-09-06,15.525,
8959.0,46315.0,2023-09-06,15.525,
8960.0,47415.0,2023-09-07,15.5,
8960.0,46315.0,2023-09-07,15.5,
8961.0,46315.0,2023-09-08,20.983333333333334,
8961.0,47588.0,2023-09-08,20.983333333333334,
8961.0,47810.0,2023-09-08,20.983333333333334,
8961.0,47415.0,2023-09-08,20.983333333333334,
8961.0,47810.0,2023-09-08,20.983333333333334,
8961.0,47588.0,2023-09-08,20.983333333333334,
8962.0,46315.0,2023-09-09,15.05,
8962.0,47415.0,2023-09-09,15.05,
8963.0,47415.0,2023-09-10,15.45,
8963.0,46315.0,2023-09-10,15.45,
8964.0,47415.0,2023-09-11,15.91,
8964.0,46315.0,2023-09-11,15.91,
8965.0,47810.0,2023-09-12,19.265,
8965.0,47415.0,2023-09-12,19.265,
8965.0,47810.0,2023-09-12,19.265,
8965.0,46315.0,2023-09-12,19.265,
8965.0,47588.0,2023-09-12,19.265,
8965.0,47588.0,2023-09-12,19.265,
8966.0,46315.0,2023-09-13,15.075,
8966.0,47415.0,2023-09-13,15.075,
8967.0,46315.0,2023-09-14,16.115,
8967.0,47415.0,2023-09-14,16.115,
8968.0,47588.0,2023-09-15,18.695,
8968.0,47810.0,2023-09-15,18.695,
8968.0,47588.0,2023-09-15,18.695,
8968.0,47415.0,2023-09-15,18.695,
8968.0,47810.0,2023-09-15,18.695,
8968.0,46315.0,2023-09-15,18.695,
8969.0,46315.0,2023-09-16,15.425,
8969.0,47415.0,2023-09-16,15.425,
8970.0,46315.0,2023-09-17,15.21,
8970.0,47415.0,2023-09-17,15.21,
8971.0,46315.0,2023-09-18,14.975,
8971.0,47415.0,2023-09-18,14.975,
8972.0,47810.0,2023-09-19,19.941666666666663,
8972.0,47415.0,2023-09-19,19.941666666666663,
8972.0,47588.0,2023-09-19,19.941666666666663,
8972.0,47810.0,2023-09-19,19.941666666666663,
8972.0,47588.0,2023-09-19,19.941666666666663,
8972.0,46315.0,2023-09-19,19.941666666666663,
8973.0,47415.0,2023-09-20,15.35,
8973.0,46315.0,2023-09-20,15.35,
8974.0,47415.0,2023-09-21,14.975,
8974.0,46315.0,2023-09-21,14.975,
8975.0,47810.0,2023-09-22,16.688333333333333,
8975.0,47810.0,2023-09-22,16.688333333333333,
8975.0,47588.0,2023-09-22,16.688333333333333,
8975.0,47415.0,2023-09-22,16.688333333333333,
8975.0,47588.0,2023-09-22,16.688333333333333,
8975.0,46315.0,2023-09-22,16.688333333333333,
8976.0,47415.0,2023-09-23,15.27,
8976.0,46315.0,2023-09-23,15.27,
8977.0,46315.0,2023-09-24,15.3,
8977.0,47415.0,2023-09-24,15.3,
8978.0,47415.0,2023-09-25,14.695,
8978.0,46315.0,2023-09-25,14.695,
8979.0,47810.0,2023-09-26,19.271666666666665,
8979.0,47588.0,2023-09-26,19.271666666666665,
8979.0,47588.0,2023-09-26,19.271666666666665,
8979.0,47810.0,2023-09-26,19.271666666666665,
8979.0,47415.0,2023-09-26,19.271666666666665,
8979.0,46315.0,2023-09-26,19.271666666666665,
8980.0,46315.0,2023-09-27,14.63,
8980.0,47415.0,2023-09-27,14.63,
8981.0,47415.0,2023-09-28,14.575,
8981.0,46315.0,2023-09-28,14.575,
8982.0,47588.0,2023-09-29,20.463333333333335,
8982.0,46315.0,2023-09-29,20.463333333333335,
8982.0,47588.0,2023-09-29,20.463333333333335,
8982.0,47415.0,2023-09-29,20.463333333333335,
8982.0,47810.0,2023-09-29,20.463333333333335,
8982.0,47810.0,2023-09-29,20.463333333333335,
8983.0,46315.0,2023-09-30,14.975,
8983.0,47415.0,2023-09-30,14.975,
8985.0,46315.0,2023-10-01,14.79,
8985.0,47415.0,2023-10-01,14.79,
8986.0,47415.0,2023-10-02,16.244999999999997,
8986.0,46315.0,2023-10-02,16.244999999999997,
8987.0,47588.0,2023-10-03,27.7325,
8987.0,46315.0,2023-10-03,27.7325,
8987.0,47415.0,2023-10-03,27.7325,
8987.0,47810.0,2023-10-03,27.7325,
8988.0,46315.0,2023-10-04,14.72,
8988.0,47415.0,2023-10-04,14.72,
8989.0,46315.0,2023-10-05,15.37,
8989.0,47415.0,2023-10-05,15.37,
8990.0,47588.0,2023-10-06,20.0,
8990.0,46315.0,2023-10-06,20.0,
8990.0,47415.0,2023-10-06,20.0,
8990.0,47810.0,2023-10-06,20.0,
8991.0,46315.0,2023-10-07,15.15,
8991.0,47415.0,2023-10-07,15.15,
8992.0,46315.0,2023-10-08,15.12,
8992.0,47415.0,2023-10-08,15.12,
8993.0,47415.0,2023-10-09,14.84,
8993.0,46315.0,2023-10-09,14.84,
8994.0,47588.0,2023-10-10,26.0225,
8994.0,47415.0,2023-10-10,26.0225,
8994.0,46315.0,2023-10-10,26.0225,
8994.0,47810.0,2023-10-10,26.0225,
8995.0,46315.0,2023-10-11,14.715,
8995.0,47415.0,2023-10-11,14.715,
8996.0,46315.0,2023-10-12,14.315,
8996.0,47415.0,2023-10-12,14.315,
8997.0,47810.0,2023-10-13,14.566666666666668,
8997.0,46315.0,2023-10-13,14.566666666666668,
8997.0,47810.0,2023-10-13,14.566666666666668,
8997.0,47588.0,2023-10-13,14.566666666666668,
8997.0,47588.0,2023-10-13,14.566666666666668,
8997.0,47415.0,2023-10-13,14.566666666666668,
8998.0,46315.0,2023-10-14,14.31,
8998.0,47415.0,2023-10-14,14.31,
8999.0,47415.0,2023-10-15,14.225,
8999.0,46315.0,2023-10-15,14.225,
9000.0,46315.0,2023-10-16,11.9,
9000.0,47415.0,2023-10-16,11.9,
9001.0,47588.0,2023-10-17,18.125,
9001.0,47810.0,2023-10-17,18.125,
9001.0,47810.0,2023-10-17,18.125,
9001.0,47415.0,2023-10-17,18.125,
9001.0,47588.0,2023-10-17,18.125,
9001.0,46315.0,2023-10-17,18.125,
9002.0,47415.0,2023-10-18,15.49,
9002.0,46315.0,2023-10-18,15.49,
9003.0,47415.0,2023-10-19,14.73,
9003.0,46315.0,2023-10-19,14.73,
9004.0,47810.0,2023-10-20,15.921666666666669,
9004.0,47810.0,2023-10-20,15.921666666666669,
9004.0,47588.0,2023-10-20,15.921666666666669,
9004.0,47415.0,2023-10-20,15.921666666666669,
9004.0,47588.0,2023-10-20,15.921666666666669,
9004.0,46315.0,2023-10-20,15.921666666666669,
9005.0,46315.0,2023-10-21,14.8,
9005.0,47415.0,2023-10-21,14.8,
9006.0,47415.0,2023-10-22,14.5,
9006.0,46315.0,2023-10-22,14.5,
9007.0,47415.0,2023-10-23,13.775,
9007.0,46315.0,2023-10-23,13.775,
9008.0,46315.0,2023-10-24,14.175,
9008.0,47415.0,2023-10-24,14.175,
9009.0,46315.0,2023-10-25,13.975,
9009.0,47415.0,2023-10-25,13.975,
9010.0,47415.0,2023-10-26,13.8,
9010.0,46315.0,2023-10-26,13.8,
9011.0,47415.0,2023-10-27,14.66,
9011.0,46315.0,2023-10-27,14.66,
9012.0,47415.0,2023-10-28,14.585,
9012.0,46315.0,2023-10-28,14.585,
9013.0,46315.0,2023-10-29,15.305,
9013.0,47415.0,2023-10-29,15.305,
9014.0,46315.0,2023-10-30,14.24,
9014.0,47415.0,2023-10-30,14.24,
9015.0,46315.0,2023-10-31,14.37,
9015.0,47415.0,2023-10-31,14.37,
9017.0,46315.0,2023-11-01,15.35,
9017.0,47415.0,2023-11-01,15.35,
9018.0,47415.0,2023-11-02,15.95,
9018.0,46315.0,2023-11-02,15.95,
9019.0,46315.0,2023-11-03,15.78,
9019.0,47415.0,2023-11-03,15.78,
9020.0,46315.0,2023-11-04,16.41,
9020.0,47415.0,2023-11-04,16.41,
9021.0,47415.0,2023-11-05,15.87,
9021.0,46315.0,2023-11-05,15.87,
9022.0,47415.0,2023-11-06,15.98,
9022.0,46315.0,2023-11-06,15.98,
9023.0,47415.0,2023-11-07,16.54,
9023.0,46315.0,2023-11-07,16.54,
9024.0,46315.0,2023-11-08,15.875,
9024.0,47415.0,2023-11-08,15.875,
9025.0,47415.0,2023-11-09,16.015,
9025.0,46315.0,2023-11-09,16.015,
9026.0,46315.0,2023-11-10,15.665,
9026.0,47415.0,2023-11-10,15.665,
9027.0,46315.0,2023-11-11,16.025,
9027.0,47415.0,2023-11-11,16.025,
9028.0,47415.0,2023-11-12,15.86,
9028.0,46315.0,2023-11-12,15.86,
9029.0,47415.0,2023-11-13,15.15,
9029.0,46315.0,2023-11-13,15.15,
9030.0,46315.0,2023-11-14,15.58,
9030.0,47415.0,2023-11-14,15.58,
9031.0,47415.0,2023-11-15,14.84,
9031.0,46315.0,2023-11-15,14.84,
9032.0,47415.0,2023-11-16,15.03,
9032.0,46315.0,2023-11-16,15.03,
9033.0,46315.0,2023-11-17,15.45,
9033.0,47415.0,2023-11-17,15.45,
9034.0,47415.0,2023-11-18,15.235,
9034.0,46315.0,2023-11-18,15.235,
9035.0,47415.0,2023-11-19,16.06,
9035.0,46315.0,2023-11-19,16.06,
9036.0,46315.0,2023-11-20,15.675,
9036.0,47415.0,2023-11-20,15.675,
9037.0,46315.0,2023-11-21,15.82,
9037.0,47415.0,2023-11-21,15.82,
9038.0,47415.0,2023-11-22,15.97,
9038.0,46315.0,2023-11-22,15.97,
9039.0,47415.0,2023-11-23,15.415,
9039.0,46315.0,2023-11-23,15.415,
9040.0,47415.0,2023-11-24,14.31,
9040.0,46315.0,2023-11-24,14.31,
9041.0,46315.0,2023-11-25,14.55,
9041.0,47415.0,2023-11-25,14.55,
9042.0,46315.0,2023-11-26,14.6,
9042.0,47415.0,2023-11-26,14.6,
9043.0,46315.0,2023-11-27,13.08,
9043.0,47415.0,2023-11-27,13.08,
9044.0,46315.0,2023-11-28,13.555,
9044.0,47415.0,2023-11-28,13.555,
9045.0,47415.0,2023-11-29,14.0,
9045.0,46315.0,2023-11-29,14.0,
9046.0,47415.0,2023-11-30,12.675,
9046.0,46315.0,2023-11-30,12.675,
9048.0,46315.0,2023-12-01,14.245,
9048.0,47415.0,2023-12-01,14.245,
9049.0,47415.0,2023-12-02,16.0,
9049.0,46315.0,2023-12-02,16.0,
9050.0,46315.0,2023-12-03,15.88,
9050.0,47415.0,2023-12-03,15.88,
9051.0,46315.0,2023-12-04,15.045000000000002,
9051.0,47415.0,2023-12-04,15.045000000000002,
9052.0,47415.0,2023-12-05,14.195,
9052.0,46315.0,2023-12-05,14.195,
9053.0,46315.0,2023-12-06,15.225,
9053.0,47415.0,2023-12-06,15.225,
9054.0,46315.0,2023-12-07,15.645,
9054.0,47415.0,2023-12-07,15.645,
9055.0,46315.0,2023-12-08,14.635,
9055.0,47415.0,2023-12-08,14.635,
9056.0,47415.0,2023-12-09,15.495,
9056.0,46315.0,2023-12-09,15.495,
9057.0,46315.0,2023-12-10,15.275,
9057.0,47415.0,2023-12-10,15.275,
9058.0,47415.0,2023-12-11,12.39,
9058.0,46315.0,2023-12-11,12.39,
9059.0,47415.0,2023-12-12,12.45,
9059.0,46315.0,2023-12-12,12.45,
9060.0,47415.0,2023-12-13,14.825,
9060.0,46315.0,2023-12-13,14.825,
9061.0,46315.0,2023-12-14,15.525,
9061.0,47415.0,2023-12-14,15.525,
9062.0,46315.0,2023-12-15,15.04,
9062.0,47415.0,2023-12-15,15.04,
9063.0,47415.0,2023-12-16,14.1,
9063.0,46315.0,2023-12-16,14.1,
9064.0,46315.0,2023-12-17,14.5,
9064.0,47415.0,2023-12-17,14.5,
9065.0,46315.0,2023-12-18,14.05,
9065.0,47415.0,2023-12-18,14.05,
9066.0,47415.0,2023-12-19,13.9,
9066.0,46315.0,2023-12-19,13.9,
9067.0,47415.0,2023-12-20,15.89,
9067.0,46315.0,2023-12-20,15.89,
9068.0,47415.0,2023-12-21,15.85,
9068.0,46315.0,2023-12-21,15.85,
9069.0,47415.0,2023-12-22,14.84,
9069.0,46315.0,2023-12-22,14.84,
9070.0,47415.0,2023-12-23,14.715,
9070.0,46315.0,2023-12-23,14.715,
9071.0,46315.0,2023-12-24,16.55,
9071.0,47415.0,2023-12-24,16.55,
9072.0,47415.0,2023-12-25,17.1,
9072.0,46315.0,2023-12-25,17.1,
9073.0,47415.0,2023-12-26,17.28,
9073.0,46315.0,2023-12-26,17.28,
9074.0,46315.0,2023-12-27,16.77,
9074.0,47415.0,2023-12-27,16.77,
9075.0,46315.0,2023-12-28,17.35,
9075.0,47415.0,2023-12-28,17.35,
9076.0,47415.0,2023-12-29,16.775,
9076.0,46315.0,2023-12-29,16.775,
9077.0,46315.0,2023-12-30,16.915,
9077.0,47415.0,2023-12-30,16.915,
9078.0,46315.0,2023-12-31,16.865000000000002,
9078.0,47415.0,2023-12-31,16.865000000000002,
9081.0,47415.0,2024-01-01,17.375,
9081.0,46315.0,2024-01-01,17.375,
9082.0,47415.0,2024-01-02,16.41,
9082.0,46315.0,2024-01-02,16.41,
9083.0,47415.0,2024-01-03,16.775,
9083.0,46315.0,2024-01-03,16.775,
9084.0,46315.0,2024-01-04,17.265,
9084.0,47415.0,2024-01-04,17.265,
9085.0,46315.0,2024-01-05,16.545,
9085.0,47415.0,2024-01-05,16.545,
9086.0,46315.0,2024-01-06,17.27,
9086.0,47415.0,2024-01-06,17.27,
9087.0,46315.0,2024-01-07,17.8,
9087.0,47415.0,2024-01-07,17.8,
9088.0,46315.0,2024-01-08,16.975,
9088.0,47415.0,2024-01-08,16.975,
9089.0,46315.0,2024-01-09,16.925,
9089.0,47415.0,2024-01-09,16.925,
9090.0,46315.0,2024-01-10,18.025,
9090.0,47415.0,2024-01-10,18.025,
9091.0,47415.0,2024-01-11,17.924999999999997,
9091.0,46315.0,2024-01-11,17.924999999999997,
9092.0,46315.0,2024-01-12,17.21,
9092.0,47415.0,2024-01-12,17.21,
9093.0,47415.0,2024-01-13,15.6,
9093.0,46315.0,2024-01-13,15.6,
9094.0,46315.0,2024-01-14,15.1,
9094.0,47415.0,2024-01-14,15.1,
9095.0,47415.0,2024-01-15,14.785,
9095.0,46315.0,2024-01-15,14.785,
9096.0,46315.0,2024-01-16,14.51,
9096.0,47415.0,2024-01-16,14.51,
9097.0,46315.0,2024-01-17,13.96,
9097.0,47415.0,2024-01-17,13.96,
9098.0,46315.0,2024-01-18,14.5,
9098.0,47415.0,2024-01-18,14.5,
9099.0,47415.0,2024-01-19,14.425,
9099.0,46315.0,2024-01-19,14.425,
9100.0,46315.0,2024-01-20,20.5,
9100.0,47415.0,2024-01-20,20.5,
9101.0,47415.0,2024-01-21,21.450000000000003,
9101.0,46315.0,2024-01-21,21.450000000000003,
9102.0,46315.0,2024-01-22,21.0,
9102.0,47415.0,2024-01-22,21.0,
9103.0,47415.0,2024-01-23,22.53,
