id_waktu,id_lokasi,id_unit_peternakan,date,jumlah_produksi
9176,47346,11,2024-04-02,11.25
9177,47346,11,2024-04-03,11.2
9178,47346,11,2024-04-04,10.05
9179,47346,11,2024-04-05,9.9
9180,47346,11,2024-04-06,10.0
9181,47346,11,2024-04-07,10.5
9182,47346,11,2024-04-08,10.45
9183,47346,11,2024-04-09,10.35
9184,47346,11,2024-04-10,10.0
9185,47346,11,2024-04-11,9.95
9186,47346,11,2024-04-12,10.15
9187,47346,11,2024-04-13,10.7
9188,47346,11,2024-04-14,10.65
9189,47346,11,2024-04-15,10.75
9190,47346,11,2024-04-16,9.7
9191,47346,11,2024-04-17,9.65
9192,47346,11,2024-04-18,9.75
9193,47346,11,2024-04-19,10.0
9194,47346,11,2024-04-20,9.3
9195,47346,11,2024-04-21,9.25
9196,47346,11,2024-04-22,9.25
9197,47346,11,2024-04-23,8.1
9198,47346,11,2024-04-24,8.433333333333334
9199,47346,11,2024-04-25,8.6
9200,47346,11,2024-04-26,8.95
9201,47346,11,2024-04-27,9.6
9202,47346,11,2024-04-28,9.3
9203,47346,11,2024-04-29,9.6
9204,47346,11,2024-04-30,12.5
9206,47346,11,2024-05-01,12.65
9207,47346,11,2024-05-02,12.9
9208,47346,11,2024-05-03,13.45
9209,47346,11,2024-05-04,13.9
9210,47346,11,2024-05-05,13.7
9211,47346,11,2024-05-06,13.9
9212,47346,11,2024-05-07,14.0
9213,47346,11,2024-05-08,14.05
9214,47346,11,2024-05-09,14.0
9215,47346,11,2024-05-10,14.0
9216,47346,11,2024-05-11,12.9
9217,47346,11,2024-05-12,12.55
9218,47346,11,2024-05-13,12.0
9219,47346,11,2024-05-14,11.5
9220,47346,11,2024-05-15,11.0
9221,47346,11,2024-05-16,12.0
9222,47346,11,2024-05-17,12.25
9223,47346,11,2024-05-18,12.75
9224,47346,11,2024-05-19,12.75
9225,47346,11,2024-05-20,12.75
9226,47346,11,2024-05-21,11.35
9227,47346,11,2024-05-22,13.1
9228,47346,11,2024-05-23,9.1
9229,47346,11,2024-05-24,13.35
9230,47346,11,2024-05-25,14.3
9231,47346,11,2024-05-26,14.2
9232,47346,11,2024-05-27,13.9
9233,47346,11,2024-05-28,13.9
9234,47346,11,2024-05-29,13.35
9235,47346,11,2024-05-30,13.9
9236,47346,11,2024-05-31,13.6
9238,47346,11,2024-06-01,12.5
9239,47346,11,2024-06-02,12.75
9240,47346,11,2024-06-03,12.35
9241,47346,11,2024-06-04,12.25
9242,47346,11,2024-06-05,12.95
9243,47346,11,2024-06-06,12.6
9244,47346,11,2024-06-07,13.05
9245,47346,11,2024-06-08,13.0
9246,47346,11,2024-06-09,14.0
9247,47346,11,2024-06-10,13.7
9248,47346,11,2024-06-11,13.75
9249,47346,11,2024-06-12,13.85
9250,47346,11,2024-06-13,13.95
9251,47346,11,2024-06-14,13.85
9252,47346,11,2024-06-15,14.1
9253,47346,11,2024-06-16,14.0
9254,47346,11,2024-06-17,15.3
9255,47346,11,2024-06-18,14.85
9256,47346,11,2024-06-19,14.85
9257,47346,11,2024-06-20,14.4
9258,47346,11,2024-06-21,13.65
9259,47346,11,2024-06-22,13.9
9260,47346,11,2024-06-23,13.8
9261,47346,11,2024-06-24,14.1
9262,47346,11,2024-06-25,13.95
9263,47346,11,2024-06-26,10.166666666666666
9264,47346,11,2024-06-27,13.9
9265,47346,11,2024-06-28,14.05
9266,47346,11,2024-06-29,14.1
9267,47346,11,2024-06-30,13.8
9269,47346,11,2024-07-01,15.65
9270,47346,11,2024-07-02,15.25
9271,47346,11,2024-07-03,14.65
9272,47346,11,2024-07-04,15.1
9273,47346,11,2024-07-05,14.75
9274,47346,11,2024-07-06,15.65
9275,47346,11,2024-07-07,15.95
9276,47346,11,2024-07-08,14.75
9277,47346,11,2024-07-09,15.0
9278,47346,11,2024-07-10,14.8
9279,47346,11,2024-07-11,14.85
9280,47346,11,2024-07-12,15.0
9281,47346,11,2024-07-13,15.05
9282,47346,11,2024-07-14,14.9
9283,47346,11,2024-07-15,15.3
9284,47346,11,2024-07-16,15.25
9285,47346,11,2024-07-17,12.3
9286,47346,11,2024-07-18,15.1
9287,47346,11,2024-07-19,11.0
9288,47346,11,2024-07-20,14.4
9289,47346,11,2024-07-21,14.0
9290,47346,11,2024-07-22,14.15
9291,47346,11,2024-07-23,14.45
9292,47346,11,2024-07-24,13.95
9293,47346,11,2024-07-25,13.55
9294,47346,11,2024-07-26,14.25
9295,47346,11,2024-07-27,14.3
9296,47346,11,2024-07-28,10.133333333333333
9297,47346,11,2024-07-29,12.0
9298,47346,11,2024-07-30,12.1
9299,47346,11,2024-07-31,12.05
9301,47346,11,2024-08-01,12.75
9302,47346,11,2024-08-02,12.8
9303,47346,11,2024-08-03,12.4
9304,47346,11,2024-08-04,12.6
9305,47346,11,2024-08-05,12.5
9306,47346,11,2024-08-06,13.5
9307,47346,11,2024-08-07,13.05
9308,47346,11,2024-08-08,12.9
9309,47346,11,2024-08-09,13.15
9310,47346,11,2024-08-10,12.9
9311,47346,11,2024-08-11,12.1
9312,47346,11,2024-08-12,11.95
9313,47346,11,2024-08-13,11.3
9314,47346,11,2024-08-14,10.85
9315,47346,11,2024-08-15,11.5
9316,47346,11,2024-08-16,10.9
9317,47346,11,2024-08-17,11.3
9318,47346,11,2024-08-18,11.1
9319,47346,11,2024-08-19,11.5
9320,47346,11,2024-08-20,11.2
9321,47346,11,2024-08-21,11.1
9322,47346,11,2024-08-22,10.65
9323,47346,11,2024-08-23,10.7
9324,47346,11,2024-08-24,11.2
9325,47346,11,2024-08-25,11.55
9326,47346,11,2024-08-26,11.6
9327,47346,11,2024-08-27,13.5
9328,47346,11,2024-08-28,10.25
9329,47346,11,2024-08-29,11.1
9330,47346,11,2024-08-30,13.0
9331,47346,11,2024-08-31,13.1
9337,47346,11,2024-09-05,11.1
9338,47346,11,2024-09-06,24.5
9339,47346,11,2024-09-07,25.8
9340,47346,11,2024-09-08,12.9
9341,47346,11,2024-09-09,13.0
9342,47346,11,2024-09-10,12.9
9343,47346,11,2024-09-11,12.1
9344,47346,11,2024-09-12,11.95
9345,47346,11,2024-09-13,11.3
9346,47346,11,2024-09-14,10.85
9347,47346,11,2024-09-15,11.5
9348,47346,11,2024-09-16,10.9
9349,47346,11,2024-09-17,11.3
9350,47346,11,2024-09-18,11.1
9351,47346,11,2024-09-19,11.5
9352,47346,11,2024-09-20,11.2
9353,47346,11,2024-09-21,11.1
9354,47346,11,2024-09-22,10.65
9355,47346,11,2024-09-23,10.7
9356,47346,11,2024-09-24,11.2
9358,47346,11,2024-09-26,19.0
9359,47346,11,2024-09-27,19.5
9360,47346,11,2024-09-28,19.0
9361,47346,11,2024-09-29,19.0
9362,47346,11,2024-09-30,19.2
9364,47346,11,2024-10-01,18.0
9365,47346,11,2024-10-02,13.15
9366,47346,11,2024-10-03,12.65
9367,47346,11,2024-10-04,12.6
9368,47346,11,2024-10-05,13.2
9369,47346,11,2024-10-06,13.2
9370,47346,11,2024-10-07,11.45
9371,47346,11,2024-10-08,11.5
9372,47346,11,2024-10-09,12.25
9373,47346,11,2024-10-10,11.3
9374,47346,11,2024-10-11,11.65
9376,47346,11,2024-10-13,11.5
9377,47346,11,2024-10-14,11.4
9378,47346,11,2024-10-15,11.2
9379,47346,11,2024-10-16,11.5
9381,47346,11,2024-10-18,10.75
9382,47346,11,2024-10-19,9.3
9384,47346,11,2024-10-21,9.25
9385,47346,11,2024-10-22,6.2
9386,47346,11,2024-10-23,7.35
9387,47346,11,2024-10-24,8.8
9388,47346,11,2024-10-25,6.25
9389,47346,11,2024-10-26,9.4
9390,47346,11,2024-10-27,9.85
9391,47346,11,2024-10-28,9.65
