id_waktu,id_lokasi,id_unit_peternakan,date,jumlah_produksi
8735,47346,,2023-02-01 00:00:00,13.623333333333335
8736,47346,,2023-02-02 00:00:00,16.136666666666667
8737,47346,,2023-02-03 00:00:00,14.96
8738,47346,,2023-02-04 00:00:00,15.196666666666667
8739,47346,,2023-02-05 00:00:00,15.36
8740,47346,,2023-02-06 00:00:00,15.333333333333334
8741,47346,,2023-02-07 00:00:00,15.116666666666665
8742,47346,,2023-02-08 00:00:00,14.983333333333334
8743,47346,,2023-02-09 00:00:00,15.35
8744,47346,,2023-02-10 00:00:00,15.503333333333332
8745,47346,,2023-02-11 00:00:00,15.093333333333334
8746,47346,,2023-02-12 00:00:00,14.866666666666667
8747,47346,,2023-02-13 00:00:00,15.066666666666668
8748,47346,,2023-02-14 00:00:00,14.833333333333334
8749,47346,,2023-02-15 00:00:00,14.833333333333334
8750,47346,,2023-02-16 00:00:00,15.0
8751,47346,,2023-02-17 00:00:00,14.766666666666666
8752,47346,,2023-02-18 00:00:00,9.997142857142858
8753,47346,,2023-02-19 00:00:00,12.583333333333334
8754,47346,,2023-02-20 00:00:00,12.2875
8755,47346,,2023-02-21 00:00:00,12.575
8756,47346,,2023-02-22 00:00:00,15.25
8757,47346,,2023-02-23 00:00:00,14.986666666666666
8758,47346,,2023-02-24 00:00:00,14.87
8759,47346,,2023-02-25 00:00:00,13.513333333333334
8760,47346,,2023-02-26 00:00:00,13.026666666666666
8761,47346,,2023-02-27 00:00:00,13.206666666666669
8762,47346,,2023-02-28 00:00:00,13.133333333333335
8764,47346,,2023-03-01 00:00:00,24.8
8765,47346,,2023-03-02 00:00:00,24.8
8766,47346,,2023-03-03 00:00:00,24.8
8767,47346,,2023-03-04 00:00:00,24.9
8768,47346,,2023-03-05 00:00:00,24.75
8769,47346,,2023-03-06 00:00:00,23.6
8770,47346,,2023-03-07 00:00:00,22.5
8771,47346,,2023-03-08 00:00:00,21.35
8772,47346,,2023-03-09 00:00:00,20.95
8773,47346,,2023-03-10 00:00:00,21.45
8774,47346,,2023-03-11 00:00:00,21.7
8775,47346,,2023-03-12 00:00:00,21.75
8776,47346,,2023-03-13 00:00:00,21.75
8777,47346,,2023-03-14 00:00:00,21.95
8778,47346,,2023-03-15 00:00:00,21.95
8779,47346,,2023-03-16 00:00:00,21.45
8780,47346,,2023-03-17 00:00:00,22.2
8781,47346,,2023-03-18 00:00:00,21.55
8782,47346,,2023-03-19 00:00:00,20.85
8783,47346,,2023-03-20 00:00:00,21.15
8784,47346,,2023-03-21 00:00:00,20.15
8785,47346,,2023-03-22 00:00:00,19.7
8786,47346,,2023-03-23 00:00:00,18.65
8787,47346,,2023-03-24 00:00:00,18.2
8788,47346,,2023-03-25 00:00:00,17.9
8789,47346,,2023-03-26 00:00:00,17.9
8790,47346,,2023-03-27 00:00:00,16.55
8791,47346,,2023-03-28 00:00:00,16.35
8792,47346,,2023-03-29 00:00:00,17.65
8793,47346,,2023-03-30 00:00:00,17.55
8794,47346,,2023-03-31 00:00:00,17.45
8796,47346,,2023-04-01 00:00:00,16.6
8797,47346,,2023-04-02 00:00:00,15.35
8798,47346,,2023-04-03 00:00:00,14.15
8799,47346,,2023-04-04 00:00:00,12.9
8800,47346,,2023-04-05 00:00:00,12.9
8801,47346,,2023-04-06 00:00:00,12.15
8802,47346,,2023-04-07 00:00:00,13.2
8803,47346,,2023-04-08 00:00:00,14.15
8804,47346,,2023-04-09 00:00:00,13.1
8805,47346,,2023-04-10 00:00:00,13.7
8806,47346,,2023-04-11 00:00:00,12.6
8807,47346,,2023-04-12 00:00:00,13.0
8808,47346,,2023-04-13 00:00:00,13.0
8809,47346,,2023-04-14 00:00:00,11.75
8810,47346,,2023-04-15 00:00:00,14.55
8811,47346,,2023-04-16 00:00:00,14.1
8812,47346,,2023-04-17 00:00:00,13.05
8813,47346,,2023-04-18 00:00:00,14.05
8814,47346,,2023-04-19 00:00:00,13.9
8815,47346,,2023-04-20 00:00:00,14.2
8816,47346,,2023-04-21 00:00:00,13.55
8817,47346,,2023-04-22 00:00:00,15.9
8818,47346,,2023-04-23 00:00:00,15.5
8819,47346,,2023-04-24 00:00:00,14.55
8820,47346,,2023-04-25 00:00:00,12.6
8821,47346,,2023-04-26 00:00:00,12.6
8822,47346,,2023-04-27 00:00:00,12.3
8823,47346,,2023-04-28 00:00:00,11.65
8824,47346,,2023-04-29 00:00:00,12.7
8825,47346,,2023-04-30 00:00:00,11.75
8827,47346,,2023-05-01 00:00:00,11.8
8828,47346,,2023-05-02 00:00:00,11.7
8829,47346,,2023-05-03 00:00:00,11.45
8830,47346,,2023-05-04 00:00:00,9.65
8831,47346,,2023-05-05 00:00:00,8.75
8832,47346,,2023-05-06 00:00:00,11.5
8833,47346,,2023-05-07 00:00:00,11.2
8834,47346,,2023-05-08 00:00:00,11.25
8835,47346,,2023-05-09 00:00:00,11.2
8836,47346,,2023-05-10 00:00:00,10.05
8837,47346,,2023-05-11 00:00:00,9.9
8838,47346,,2023-05-12 00:00:00,10.0
8839,47346,,2023-05-13 00:00:00,10.5
8840,47346,,2023-05-14 00:00:00,10.45
8841,47346,,2023-05-15 00:00:00,10.35
8842,47346,,2023-05-16 00:00:00,10.0
8843,47346,,2023-05-17 00:00:00,9.95
8844,47346,,2023-05-18 00:00:00,10.15
8845,47346,,2023-05-19 00:00:00,10.7
8846,47346,,2023-05-20 00:00:00,10.65
8847,47346,,2023-05-21 00:00:00,10.75
8848,47346,,2023-05-22 00:00:00,9.7
8849,47346,,2023-05-23 00:00:00,9.65
8850,47346,,2023-05-24 00:00:00,9.75
8851,47346,,2023-05-25 00:00:00,10.0
8852,47346,,2023-05-26 00:00:00,9.3
8853,47346,,2023-05-27 00:00:00,9.25
8854,47346,,2023-05-28 00:00:00,9.25
8855,47346,,2023-05-29 00:00:00,8.1
8856,47346,,2023-05-30 00:00:00,8.3
8857,47346,,2023-05-31 00:00:00,8.6
8859,47346,,2023-06-01 00:00:00,8.95
8860,47346,,2023-06-02 00:00:00,9.6
8861,47346,,2023-06-03 00:00:00,9.3
8862,47346,,2023-06-04 00:00:00,9.6
8863,47346,,2023-06-05 00:00:00,12.5
8864,47346,,2023-06-06 00:00:00,12.65
8865,47346,,2023-06-07 00:00:00,12.9
8866,47346,,2023-06-08 00:00:00,13.45
8867,47346,,2023-06-09 00:00:00,13.9
8868,47346,,2023-06-10 00:00:00,13.7
8869,47346,,2023-06-11 00:00:00,13.9
8870,47346,,2023-06-12 00:00:00,73.0
8871,47346,,2023-06-13 00:00:00,14.05
8872,47346,,2023-06-14 00:00:00,14.0
8873,47346,,2023-06-15 00:00:00,14.0
8874,47346,,2023-06-16 00:00:00,12.15
8875,47346,,2023-06-17 00:00:00,12.55
8876,47346,,2023-06-18 00:00:00,12.0
8877,47346,,2023-06-19 00:00:00,11.5
8878,47346,,2023-06-20 00:00:00,12.0
8879,47346,,2023-06-21 00:00:00,13.0
8880,47346,,2023-06-22 00:00:00,12.25
8881,47346,,2023-06-23 00:00:00,12.75
8882,47346,,2023-06-24 00:00:00,12.75
8883,47346,,2023-06-25 00:00:00,12.75
8884,47346,,2023-06-26 00:00:00,11.35
8885,47346,,2023-06-27 00:00:00,13.1
8886,47346,,2023-06-28 00:00:00,11.3
8887,47346,,2023-06-29 00:00:00,14.175
8888,47346,,2023-06-30 00:00:00,18.766666666666666
8890,47346,,2023-07-01 00:00:00,9.066666666666666
8891,47346,,2023-07-02 00:00:00,192.96666666666667
8892,47346,,2023-07-03 00:00:00,13.6
8893,47346,,2023-07-04 00:00:00,14.175
8894,47346,,2023-07-05 00:00:00,321.95
8895,47346,,2023-07-06 00:00:00,13.6
8896,47346,,2023-07-07 00:00:00,11.125
8897,47346,,2023-07-08 00:00:00,12.75
8898,47346,,2023-07-09 00:00:00,12.35
8899,47346,,2023-07-10 00:00:00,12.25
8900,47346,,2023-07-11 00:00:00,12.95
8901,47346,,2023-07-12 00:00:00,12.6
8902,47346,,2023-07-13 00:00:00,13.05
8903,47346,,2023-07-14 00:00:00,13.0
8904,47346,,2023-07-15 00:00:00,14.0
8905,47346,,2023-07-16 00:00:00,13.7
8906,47346,,2023-07-17 00:00:00,13.75
8907,47346,,2023-07-18 00:00:00,11.283333333333333
8908,47346,,2023-07-19 00:00:00,13.95
8909,47346,,2023-07-20 00:00:00,13.85
8910,47346,,2023-07-21 00:00:00,11.366666666666667
8911,47346,,2023-07-22 00:00:00,14.0
8912,47346,,2023-07-23 00:00:00,15.3
8913,47346,,2023-07-24 00:00:00,14.85
8914,47346,,2023-07-25 00:00:00,9.925
8915,47346,,2023-07-26 00:00:00,14.4
8916,47346,,2023-07-27 00:00:00,13.65
8917,47346,,2023-07-28 00:00:00,11.299999999999999
8918,47346,,2023-07-29 00:00:00,16.9
8919,47346,,2023-07-30 00:00:00,14.1
8920,47346,,2023-07-31 00:00:00,13.95
8922,47346,,2023-08-01 00:00:00,13.0
8923,47346,,2023-08-02 00:00:00,13.9
8924,47346,,2023-08-03 00:00:00,14.05
8925,47346,,2023-08-04 00:00:00,14.700000000000001
8926,47346,,2023-08-05 00:00:00,13.8
8927,47346,,2023-08-06 00:00:00,15.65
8928,47346,,2023-08-07 00:00:00,15.25
8929,47346,,2023-08-08 00:00:00,14.883333333333333
8930,47346,,2023-08-09 00:00:00,15.1
8931,47346,,2023-08-10 00:00:00,14.75
8932,47346,,2023-08-11 00:00:00,10.216666666666667
8933,47346,,2023-08-12 00:00:00,15.95
8934,47346,,2023-08-13 00:00:00,14.75
8935,47346,,2023-08-14 00:00:00,15.0
8936,47346,,2023-08-15 00:00:00,16.599999999999998
8937,47346,,2023-08-16 00:00:00,14.85
8938,47346,,2023-08-17 00:00:00,15.0
8939,47346,,2023-08-18 00:00:00,15.016666666666666
8940,47346,,2023-08-19 00:00:00,14.9
8941,47346,,2023-08-20 00:00:00,15.3
8942,47346,,2023-08-21 00:00:00,15.25
8943,47346,,2023-08-22 00:00:00,13.86
8944,47346,,2023-08-23 00:00:00,15.1
8945,47346,,2023-08-24 00:00:00,9.0
8946,47346,,2023-08-25 00:00:00,14.799999999999999
8947,47346,,2023-08-26 00:00:00,14.0
8948,47346,,2023-08-27 00:00:00,10.716666666666667
8949,47346,,2023-08-28 00:00:00,10.483333333333333
8950,47346,,2023-08-29 00:00:00,17.983333333333334
8951,47346,,2023-08-30 00:00:00,13.55
8952,47346,,2023-08-31 00:00:00,14.25
8954,47346,,2023-09-01 00:00:00,16.433333333333334
8955,47346,,2023-09-02 00:00:00,13.4
8956,47346,,2023-09-03 00:00:00,12.0
8957,47346,,2023-09-04 00:00:00,12.1
8958,47346,,2023-09-05 00:00:00,15.683333333333332
8959,47346,,2023-09-06 00:00:00,12.75
8960,47346,,2023-09-07 00:00:00,12.8
8961,47346,,2023-09-08 00:00:00,22.46666666666667
8962,47346,,2023-09-09 00:00:00,12.6
8963,47346,,2023-09-10 00:00:00,12.5
8964,47346,,2023-09-11 00:00:00,13.5
8965,47346,,2023-09-12 00:00:00,21.016666666666666
8966,47346,,2023-09-13 00:00:00,12.9
8967,47346,,2023-09-14 00:00:00,13.15
8968,47346,,2023-09-15 00:00:00,19.3
8969,47346,,2023-09-16 00:00:00,12.1
8970,47346,,2023-09-17 00:00:00,11.95
8971,47346,,2023-09-18 00:00:00,11.3
8972,47346,,2023-09-19 00:00:00,16.95
8973,47346,,2023-09-20 00:00:00,11.5
8974,47346,,2023-09-21 00:00:00,10.9
8975,47346,,2023-09-22 00:00:00,12.559999999999999
8976,47346,,2023-09-23 00:00:00,11.1
8977,47346,,2023-09-24 00:00:00,10.166666666666666
8978,47346,,2023-09-25 00:00:00,11.2
8979,47346,,2023-09-26 00:00:00,17.033333333333335
8980,47346,,2023-09-27 00:00:00,10.65
8981,47346,,2023-09-28 00:00:00,9.233333333333333
8982,47346,,2023-09-29 00:00:00,22.066666666666666
8983,47346,,2023-09-30 00:00:00,11.55
8985,47346,,2023-10-01 00:00:00,11.6
8986,47346,,2023-10-02 00:00:00,13.5
8987,47346,,2023-10-03 00:00:00,23.375
8988,47346,,2023-10-04 00:00:00,11.1
8989,47346,,2023-10-05 00:00:00,13.0
