id_waktu,id_lokasi,date,jumlah_produksi,id_unit_peternakan
8614,46315,2022-10-08,17.015,
8750,47415,2023-02-16,14.850000000000001,
8679,47400,2022-12-10,16.560000000000002,
8633,47415,2022-10-27,8.475,
8867,47415,2023-06-09,16.1,
9119,47415,2024-02-07,19.75,
9124,46315,2024-02-12,18.82,
8488,47400,2022-06-08,12.7,
9139,46315,2024-02-27,15.844999999999999,
9168,46315,2024-03-26,14.495000000000001,
8943,47810,2023-08-22,18.643333333333334,
8577,47415,2022-09-02,14.85,
8840,47415,2023-05-14,12.425,
8978,47415,2023-09-25,14.695,
9169,46315,2024-03-27,14.315,
8440,47400,2022-04-23,9.25,
9001,47588,2023-10-17,18.125,
8505,47415,2022-06-25,10.0,
8965,47588,2023-09-12,19.265,
8519,47400,2022-07-08,8.1,
8614,47415,2022-10-08,17.015,
8646,47415,2022-11-08,14.325,
8861,46315,2023-06-03,12.75,
8775,47400,2023-03-12,20.666666666666668,
8888,47415,2023-06-30,18.7275,
8890,47415,2023-07-01,11.129999999999999,
8570,47415,2022-08-27,13.85,
9258,46315,2024-06-21,16.475,
9096,46315,2024-01-16,14.51,
8604,47415,2022-09-29,17.105,
8759,47415,2023-02-25,13.795,
9019,46315,2023-11-03,15.780000000000001,
8530,47400,2022-07-19,13.9,
8615,47415,2022-10-09,16.435000000000002,
8746,47400,2023-02-12,15.025,
9082,46315,2024-01-02,16.41,
9309,46315,2024-08-09,13.575,
9235,46315,2024-05-30,16.55,
9241,46315,2024-06-04,15.97,
8459,47400,2022-05-11,16.6,
9269,47415,2024-07-01,17.215,
8514,47400,2022-07-03,9.75,
9114,47415,2024-02-02,19.6,
8714,47415,2023-01-12,13.295000000000002,
8490,47400,2022-06-10,11.8,
8434,47415,2022-04-17,12.4,
8639,46315,2022-11-01,14.0,
9223,46315,2024-05-18,16.1,
8683,46315,2022-12-14,15.05,
9303,47415,2024-08-03,12.825,
8647,47415,2022-11-09,15.55,
8574,47415,2022-08-31,14.0,
8627,47415,2022-10-21,16.275,
8683,47400,2022-12-14,15.05,
8980,46315,2023-09-27,14.629999999999999,
8506,47415,2022-06-26,9.95,
8568,47415,2022-08-25,13.7,
8626,47400,2022-10-20,15.595,
8998,46315,2023-10-14,14.31,
8891,46315,2023-07-02,121.296,
8929,47588,2023-08-08,15.966666666666667,
8794,47415,2023-03-31,17.836666666666666,
9221,46315,2024-05-16,15.55,
8673,47415,2022-12-04,13.25,
8666,47415,2022-11-28,13.575,
8941,46315,2023-08-20,14.5,
8482,47400,2022-06-02,15.5,
8730,47415,2023-01-28,14.174999999999999,
8932,47588,2023-08-11,16.23,
8562,47415,2022-08-19,12.25,
9167,46315,2024-03-25,14.34,
8645,47415,2022-11-07,13.889999999999999,
8920,46315,2023-07-31,15.06,
8835,46315,2023-05-09,13.674999999999999,
9120,47415,2024-02-08,19.975,
8876,46315,2023-06-18,13.423333333333332,
8922,47415,2023-08-01,16.018333333333334,
8620,47415,2022-10-14,15.65,
8761,47400,2023-02-27,13.36,
8894,47415,2023-07-05,168.2225,
9077,47415,2023-12-30,16.915,
9215,46315,2024-05-10,16.66,
8733,46315,2023-01-31,14.96,
8925,47588,2023-08-04,14.113333333333335,
9206,46315,2024-05-01,15.515,
9062,47415,2023-12-15,15.04,
9236,46315,2024-05-31,16.35,
9248,47415,2024-06-11,12.79,
8515,47400,2022-07-04,10.0,
8683,47415,2022-12-14,15.05,
9266,46315,2024-06-29,16.225,
9017,47415,2023-11-01,15.350000000000001,
9326,47415,2024-08-26,15.399999999999999,
8831,47415,2023-05-05,12.165,
9156,47415,2024-03-14,16.175,
8778,47415,2023-03-15,20.74,
8605,47415,2022-09-30,16.814999999999998,
9281,46315,2024-07-13,16.835,
8830,47415,2023-05-04,12.57,
9184,46315,2024-04-10,13.5,
8590,47415,2022-09-15,15.65,
9125,46315,2024-02-13,18.5,
8873,46315,2023-06-15,72.58999999999999,
9011,46315,2023-10-27,14.66,
8640,46315,2022-11-02,13.8,
8960,46315,2023-09-07,15.5,
9065,47415,2023-12-18,14.05,
8997,47588,2023-10-13,14.566666666666668,
8924,46315,2023-08-03,14.77,
8863,47415,2023-06-05,14.85,
9250,46315,2024-06-13,15.525,
8733,47415,2023-01-31,14.96,
9054,46315,2023-12-07,15.645,
8724,47415,2023-01-22,14.89,
8970,47415,2023-09-17,15.209999999999999,
8997,47588,2023-10-13,14.566666666666668,
9318,47415,2024-08-18,13.05,
8894,46315,2023-07-05,168.2225,
9018,47415,2023-11-02,15.95,
8478,47415,2022-05-30,14.2,
8690,47415,2022-12-21,15.975,
8447,47400,2022-04-30,11.35,
9010,47415,2023-10-26,13.799999999999999,
8431,47400,2022-04-14,14.3,
9107,46315,2024-01-27,19.775,
8600,47415,2022-09-25,16.49,
8975,47810,2023-09-22,16.688333333333333,
9201,46315,2024-04-27,14.225000000000001,
8843,46315,2023-05-17,11.774999999999999,
9169,47415,2024-03-27,14.315,
8961,47810,2023-09-08,20.983333333333334,
8643,46315,2022-11-05,15.2,
8754,47400,2023-02-20,10.690000000000001,
8827,46315,2023-05-01,13.985000000000001,
8720,47415,2023-01-18,14.61,
8581,47400,2022-09-06,13.9,
8907,46315,2023-07-18,13.375,
8596,47400,2022-09-21,18.005,
8667,47415,2022-11-29,13.825,
9149,47415,2024-03-07,16.025,
8596,46315,2022-09-21,18.005,
8675,47400,2022-12-06,14.925,
8439,47415,2022-04-22,10.3,
9260,47415,2024-06-23,15.44,
9341,47415,2024-09-09,13.0,
8621,47415,2022-10-15,15.575000000000001,
9042,47415,2023-11-26,14.6,
8805,47415,2023-04-10,15.2,
9214,46315,2024-05-09,17.04,
8655,47415,2022-11-17,15.81,
9282,47415,2024-07-14,15.225000000000001,
8485,47415,2022-06-05,12.6,
8922,46315,2023-08-01,16.018333333333334,
8759,46315,2023-02-25,13.795,
8923,46315,2023-08-02,14.74,
9004,47810,2023-10-20,15.921666666666667,
9177,46315,2024-04-03,14.215,
8430,47400,2022-04-13,13.1,
9239,46315,2024-06-02,17.45,
8654,47400,2022-11-16,16.575,
9045,46315,2023-11-29,14.0,
9001,47588,2023-10-17,18.125,
8454,47400,2022-05-06,12.5,
9284,46315,2024-07-16,14.96,
8752,47400,2023-02-18,9.046000000000001,
8873,46315,2023-06-15,72.58999999999999,
8673,47415,2022-12-04,13.25,
8815,46315,2023-04-20,13.1,
8653,46315,2022-11-15,15.940000000000001,
8698,47400,2022-12-29,15.25,
8688,47415,2022-12-19,15.84,
8680,47415,2022-12-11,15.850000000000001,
9186,47415,2024-04-12,13.86,
8960,47415,2023-09-07,15.5,
8662,47400,2022-11-24,15.325000000000001,
8925,47810,2023-08-04,14.113333333333335,
9240,46315,2024-06-03,17.23,
8430,47415,2022-04-13,13.1,
9024,47415,2023-11-08,15.875,
8700,47415,2022-12-31,15.515,
9081,46315,2024-01-01,17.375,
8510,47415,2022-06-30,10.75,
9094,47415,2024-01-14,15.1,
8476,47415,2022-05-28,14.05,
8974,47415,2023-09-21,14.975000000000001,
8769,47415,2023-03-06,21.46666666666667,
8750,47415,2023-02-16,14.850000000000001,
9263,46315,2024-06-26,16.755000000000003,
8899,47415,2023-07-10,14.475,
8768,47400,2023-03-05,22.53333333333333,
8554,47415,2022-08-11,13.9,
9170,46315,2024-03-28,13.715,
8860,47415,2023-06-02,12.575,
8904,46315,2023-07-15,14.99,
8545,47400,2022-08-02,12.75,
8769,46315,2023-03-06,21.46666666666667,
8720,46315,2023-01-18,14.61,
8512,47400,2022-07-01,9.7,
8608,47415,2022-10-02,17.275,
8694,47415,2022-12-25,15.25,
8501,47400,2022-06-21,10.0,
9006,46315,2023-10-22,14.5,
9222,47415,2024-05-17,15.33,
8580,47415,2022-09-05,13.65,
9183,46315,2024-04-09,13.774999999999999,
9152,46315,2024-03-10,16.825000000000003,
9194,46315,2024-04-20,14.76,
8680,47400,2022-12-11,15.850000000000001,
8576,47400,2022-09-01,15.3,
8613,47415,2022-10-07,17.445,
9130,46315,2024-02-18,18.855,
8819,47415,2023-04-24,16.125,
8939,47588,2023-08-18,18.974999999999998,
8818,47415,2023-04-23,16.689999999999998,
8807,47415,2023-04-12,14.965,
9123,47415,2024-02-11,18.74,
8976,47415,2023-09-23,15.27,
8926,46315,2023-08-05,14.5,
8615,46315,2022-10-09,16.435000000000002,
9321,47415,2024-08-21,15.05,
8777,47415,2023-03-14,20.766666666666666,
8718,46315,2023-01-16,14.14,
9198,46315,2024-04-24,13.700000000000001,
8529,47400,2022-07-18,13.45,
9005,46315,2023-10-21,14.8,
8664,47400,2022-11-26,15.45,
8881,46315,2023-06-23,15.975,
8629,47415,2022-10-23,15.684999999999999,
8502,47415,2022-06-22,10.5,
8450,47415,2022-05-02,10.65,
8971,47415,2023-09-18,14.975,
8846,46315,2023-05-20,12.2,
8968,46315,2023-09-15,18.695,
8744,46315,2023-02-10,15.655,
9122,47415,2024-02-10,19.375,
9005,47415,2023-10-21,14.8,
8730,47415,2023-01-28,14.174999999999999,
8610,47400,2022-10-04,17.56,
8896,47810,2023-07-07,11.120000000000001,
8650,46315,2022-11-12,15.525,
8503,47400,2022-06-23,10.45,
9102,46315,2024-01-22,21.0,
9114,46315,2024-02-02,19.6,
8550,47400,2022-08-07,11.3,
8619,47400,2022-10-13,15.88,
8863,46315,2023-06-05,14.85,
8481,47415,2022-06-01,15.9,
8902,46315,2023-07-13,15.120000000000001,
8756,47415,2023-02-22,15.05,
9126,47415,2024-02-14,18.045,
8771,47400,2023-03-08,20.75,
8933,47415,2023-08-12,15.475,
8992,47415,2023-10-08,15.120000000000001,
8644,46315,2022-11-06,13.989999999999998,
8925,47810,2023-08-04,14.113333333333335,
8541,47400,2022-07-30,5.5,
8961,46315,2023-09-08,20.983333333333334,
8979,47588,2023-09-26,19.271666666666665,
8787,46315,2023-03-24,18.53333333333333,
9038,47415,2023-11-22,15.97,
8979,47810,2023-09-26,19.271666666666665,
8856,47415,2023-05-30,12.185,
8585,47400,2022-09-10,14.0,
8756,47415,2023-02-22,15.05,
8548,47400,2022-08-05,11.35,
8757,47415,2023-02-23,14.879999999999999,
8753,47400,2023-02-19,13.037500000000001,
9276,47415,2024-07-08,17.525,
8689,47400,2022-12-20,16.235,
8594,47400,2022-09-19,17.485,
9295,47415,2024-07-27,16.295,
8888,46315,2023-06-30,18.7275,
9042,46315,2023-11-26,14.6,
9039,47415,2023-11-23,15.415,
8832,47415,2023-05-06,13.35,
9003,47415,2023-10-19,14.73,
8938,47415,2023-08-17,14.24,
8722,47415,2023-01-20,9.475,
8791,47415,2023-03-28,17.26666666666667,
8689,47415,2022-12-20,16.235,
8893,47810,2023-07-04,13.866,
9271,47415,2024-07-03,16.485,
8993,47415,2023-10-09,14.84,
9339,47415,2024-09-07,25.8,
8771,46315,2023-03-08,20.75,
8726,47415,2023-01-24,15.565,
9317,46315,2024-08-17,11.15,
8789,47400,2023-03-26,18.209999999999997,
8713,47415,2023-01-11,13.275,
8456,47400,2022-05-08,13.35,
8656,47400,2022-11-18,15.875,
8965,47588,2023-09-12,19.265,
8799,47415,2023-04-04,8.72,
8800,46315,2023-04-05,15.945,
8602,47415,2022-09-27,17.66,
9252,46315,2024-06-15,15.465,
8426,47400,2022-04-09,9.7,
8619,47415,2022-10-13,15.88,
9072,47415,2023-12-25,17.1,
8552,47415,2022-08-09,14.3,
8592,46315,2022-09-17,16.825,
8954,47810,2023-09-01,16.233333333333334,
9049,47415,2023-12-02,16.0,
8478,47400,2022-05-30,14.2,
9295,46315,2024-07-27,16.295,
9136,46315,2024-02-24,17.475,
9172,46315,2024-03-30,12.535,
8569,47415,2022-08-26,13.75,
8852,47415,2023-05-26,11.690000000000001,
9180,46315,2024-04-06,13.85,
8913,47415,2023-07-24,16.275,
8450,47400,2022-05-02,10.65,
9311,46315,2024-08-11,13.25,
9128,46315,2024-02-16,17.225,
9191,47415,2024-04-17,13.475000000000001,
8715,47400,2023-01-13,13.665,
8594,46315,2022-09-19,17.485,
8533,47415,2022-07-22,14.0,
9119,46315,2024-02-07,19.75,
8929,46315,2023-08-08,15.966666666666667,
8940,46315,2023-08-19,14.325,
8708,47415,2023-01-06,12.594999999999999,
9289,47415,2024-07-21,16.65,
8467,47415,2022-05-19,13.1,
9121,47415,2024-02-09,19.674999999999997,
8902,47415,2023-07-13,15.120000000000001,
8493,47415,2022-06-13,9.65,
8520,47400,2022-07-09,8.3,
8479,47415,2022-05-31,13.55,
8749,47415,2023-02-15,14.625,
8584,47415,2022-09-09,13.95,
8825,46315,2023-04-30,14.66,
8910,47810,2023-07-21,13.555,
8828,46315,2023-05-02,14.405,
8664,47415,2022-11-26,15.45,
8680,47415,2022-12-11,15.850000000000001,
8958,47415,2023-09-05,20.32,
8888,47415,2023-06-30,18.7275,
9077,46315,2023-12-30,16.915,
8954,47588,2023-09-01,16.233333333333334,
8760,46315,2023-02-26,12.632,
8596,47415,2022-09-21,18.005,
8786,46315,2023-03-23,18.7,
8905,47415,2023-07-16,14.6,
9071,47415,2023-12-24,16.55,
9021,47415,2023-11-05,15.870000000000001,
9009,46315,2023-10-25,13.975,
9207,46315,2024-05-02,15.655000000000001,
8740,47415,2023-02-06,15.3,
8713,47415,2023-01-11,13.275,
8947,47415,2023-08-26,13.91,
8492,47415,2022-06-12,11.45,
8522,47400,2022-07-11,8.95,
8579,47400,2022-09-04,14.4,
9117,47415,2024-02-05,20.475,
8886,47415,2023-06-28,14.745000000000001,
8784,47415,2023-03-21,19.59,
8933,46315,2023-08-12,15.475,
8738,47415,2023-02-04,15.27,
8425,47415,2022-04-08,10.0,
8717,46315,2023-01-15,14.165,
9210,47415,2024-05-05,17.21,
9151,47415,2024-03-09,15.595,
8477,47400,2022-05-29,13.9,
9226,47415,2024-05-21,15.649999999999999,
8806,47415,2023-04-11,14.77,
8470,47415,2022-05-22,13.0,
9089,46315,2024-01-09,16.925,
8597,47400,2022-09-22,17.34,
8497,47415,2022-06-17,11.25,
9291,46315,2024-07-23,15.764999999999999,
8891,47415,2023-07-02,121.296,
9127,47415,2024-02-15,18.04,
8936,47810,2023-08-15,13.200000000000001,
8686,47400,2022-12-17,15.344999999999999,
8681,46315,2022-12-12,15.549999999999999,
8785,47415,2023-03-22,19.349999999999998,
8804,46315,2023-04-09,15.0,
8495,47415,2022-06-15,11.5,
8444,47415,2022-04-27,11.25,
8753,46315,2023-02-19,13.037500000000001,
9045,47415,2023-11-29,14.0,
9242,47415,2024-06-05,15.82,
8653,47415,2022-11-15,15.940000000000001,
9060,46315,2023-12-13,14.825000000000001,
8785,46315,2023-03-22,19.349999999999998,
8790,47400,2023-03-27,17.513333333333335,
8659,46315,2022-11-21,15.969999999999999,
8870,47415,2023-06-12,59.125,
8736,46315,2023-02-02,16.38,
8572,47400,2022-08-29,13.85,
8885,46315,2023-06-27,16.1,
8658,47415,2022-11-20,15.27,
8874,46315,2023-06-16,46.71,
8613,47415,2022-10-07,17.445,
8997,47810,2023-10-13,14.566666666666668,
8950,46315,2023-08-29,16.43166666666667,
8667,47400,2022-11-29,13.825,
8688,47415,2022-12-19,15.84,
8481,47400,2022-06-01,15.9,
8762,47400,2023-02-28,13.287500000000001,
8760,47415,2023-02-26,12.632,
9145,47415,2024-03-03,16.31,
9056,47415,2023-12-09,15.495000000000001,
8595,47400,2022-09-20,17.17,
8513,47400,2022-07-02,9.65,
9234,47415,2024-05-29,16.555,
8752,47415,2023-02-18,9.046000000000001,
8788,47400,2023-03-25,18.28333333333333,
8758,47400,2023-02-24,14.855,
9067,47415,2023-12-20,15.889999999999999,
8739,47400,2023-02-05,15.415,
9246,47415,2024-06-09,16.045,
8778,47400,2023-03-15,20.74,
9330,47415,2024-08-30,16.5,
8810,47415,2023-04-15,15.265,
8993,46315,2023-10-09,14.84,
8592,47400,2022-09-17,16.825,
8842,46315,2023-05-16,12.2,
8923,47415,2023-08-02,14.74,
9035,47415,2023-11-19,16.06,
9115,47415,2024-02-03,20.515,
8914,47588,2023-07-25,10.5,
8937,47415,2023-08-16,14.225,
8969,47415,2023-09-16,15.425,
8912,47415,2023-07-23,16.59,
8632,47415,2022-10-26,11.965,
8887,46315,2023-06-29,15.96,
8685,47415,2022-12-16,15.11,
9324,46315,2024-08-24,15.225,
8504,47415,2022-06-24,10.35,
8855,46315,2023-05-29,11.375,
9063,46315,2023-12-16,14.1,
9306,47415,2024-08-06,14.25,
9004,46315,2023-10-20,15.921666666666667,
8751,46315,2023-02-17,14.475,
8603,47415,2022-09-28,16.85,
8655,47400,2022-11-17,15.81,
9192,46315,2024-04-18,14.375,
8950,47810,2023-08-29,16.43166666666667,
8657,47400,2022-11-19,15.665,
8446,47415,2022-04-29,10.75,
8744,47400,2023-02-10,15.655,
8905,46315,2023-07-16,14.6,
9279,46315,2024-07-11,17.275,
8962,47415,2023-09-09,15.05,
9189,46315,2024-04-15,13.165,
9118,47415,2024-02-06,20.009999999999998,
8616,46315,2022-10-10,16.8,
9254,47415,2024-06-17,16.0,
9154,47415,2024-03-12,16.29,
9224,46315,2024-05-19,15.86,
8893,46315,2023-07-04,13.866,
8677,47400,2022-12-08,16.83,
8896,46315,2023-07-07,11.120000000000001,
8752,46315,2023-02-18,9.046000000000001,
8718,47415,2023-01-16,14.14,
9191,46315,2024-04-17,13.475000000000001,
8743,47400,2023-02-09,15.549999999999999,
8691,47415,2022-12-22,14.959999999999999,
8892,47415,2023-07-03,13.466666666666667,
8950,47588,2023-08-29,16.43166666666667,
9330,46315,2024-08-30,16.5,
9166,46315,2024-03-24,14.82,
9153,46315,2024-03-11,16.145,
9196,47415,2024-04-22,14.655,
8963,47415,2023-09-10,15.45,
9092,46315,2024-01-12,17.21,
9224,47415,2024-05-19,15.86,
8719,47400,2023-01-17,13.15,
8770,47415,2023-03-07,21.72,
8524,47415,2022-07-13,9.3,
9136,47415,2024-02-24,17.475,
9287,44843,2024-07-19,13.216666666666667,
8644,47400,2022-11-06,13.989999999999998,
8620,47400,2022-10-14,15.65,
9147,47415,2024-03-05,16.25,
8757,47415,2023-02-23,14.879999999999999,
8754,47415,2023-02-20,10.690000000000001,
9337,47415,2024-09-05,11.1,
9319,46315,2024-08-19,11.75,
9134,46315,2024-02-22,17.924999999999997,
8712,46315,2023-01-10,13.149999999999999,
8573,47400,2022-08-30,14.1,
9315,47415,2024-08-15,13.25,
8686,46315,2022-12-17,15.344999999999999,
9044,47415,2023-11-28,13.555,
8653,47400,2022-11-15,15.940000000000001,
8688,46315,2022-12-19,15.84,
8957,47415,2023-09-04,15.825,
8747,47415,2023-02-13,15.05,
8648,47400,2022-11-10,15.555,
8469,47400,2022-05-21,12.6,
8958,47588,2023-09-05,20.32,
9101,47415,2024-01-21,21.450000000000003,
8639,47400,2022-11-01,14.0,
8451,47400,2022-05-03,11.45,
8947,46315,2023-08-26,13.91,
8666,46315,2022-11-28,13.575,
8532,47400,2022-07-21,13.9,
8704,47400,2023-01-02,14.6,
8980,47415,2023-09-27,14.629999999999999,
8625,47415,2022-10-19,16.145,
9190,46315,2024-04-16,12.594999999999999,
8779,47415,2023-03-16,20.146666666666665,
8843,47415,2023-05-17,11.774999999999999,
9098,47415,2024-01-18,14.5,
8673,46315,2022-12-04,13.25,
9031,46315,2023-11-15,14.84,
8703,47415,2023-01-01,15.055,
8449,47415,2022-05-01,11.7,
8534,47400,2022-07-23,14.05,
8780,47415,2023-03-17,20.55,
8896,47810,2023-07-07,11.120000000000001,
8833,47415,2023-05-07,12.7875,
8675,47415,2022-12-06,14.925,
8936,47810,2023-08-15,13.200000000000001,
8471,47415,2022-05-23,13.0,
9025,46315,2023-11-09,16.015,
8793,46315,2023-03-30,18.21,
8664,46315,2022-11-26,15.45,
8714,47400,2023-01-12,13.295000000000002,
9057,46315,2023-12-10,15.274999999999999,
9166,47415,2024-03-24,14.82,
9200,46315,2024-04-26,13.54,
9090,46315,2024-01-10,18.025,
8639,47415,2022-11-01,14.0,
9173,47415,2024-03-31,13.95,
9141,47415,2024-02-29,15.989999999999998,
8773,47400,2023-03-10,20.400000000000002,
8691,47400,2022-12-22,14.959999999999999,
8418,47415,2022-04-01,10.2,
9261,46315,2024-06-24,15.774999999999999,
9185,46315,2024-04-11,13.174999999999999,
8745,47415,2023-02-11,15.39,
8592,47415,2022-09-17,16.825,
9026,46315,2023-11-10,15.665,
8663,47415,2022-11-25,15.75,
9288,47415,2024-07-20,16.615,
8837,47415,2023-05-11,13.09,
8718,47415,2023-01-16,14.14,
8615,47415,2022-10-09,16.435000000000002,
8711,47415,2023-01-09,11.995,
8825,47415,2023-04-30,14.66,
9243,46315,2024-06-06,15.825,
8729,47400,2023-01-27,14.524999999999999,
9020,46315,2023-11-04,16.41,
9009,47415,2023-10-25,13.975,
8936,47415,2023-08-15,13.200000000000001,
8811,47415,2023-04-16,14.8,
8737,47415,2023-02-03,15.115,
8636,47415,2022-10-30,14.165,
8544,47400,2022-08-01,12.25,
9209,47415,2024-05-04,16.435,
9151,46315,2024-03-09,15.595,
8689,46315,2022-12-20,16.235,
8782,47400,2023-03-19,20.323333333333334,
9233,46315,2024-05-28,16.93,
9235,47415,2024-05-30,16.55,
8915,47415,2023-07-26,15.925,
8910,46315,2023-07-21,13.555,
8471,47400,2022-05-23,13.0,
8932,47588,2023-08-11,16.23,
8932,46315,2023-08-11,16.23,
8873,46315,2023-06-15,72.58999999999999,
8560,47400,2022-08-17,12.75,
8719,47415,2023-01-17,13.15,
8712,47415,2023-01-10,13.149999999999999,
9097,46315,2024-01-17,13.96,
8586,47415,2022-09-11,13.9,
9280,46315,2024-07-12,17.075,
9037,47415,2023-11-21,15.82,
8670,47400,2022-12-01,13.71,
9043,47415,2023-11-27,13.08,
9181,47415,2024-04-07,14.075,
8738,47415,2023-02-04,15.27,
8649,47415,2022-11-11,15.895,
8676,47415,2022-12-07,15.1,
9160,47415,2024-03-18,17.244999999999997,
9222,46315,2024-05-17,15.33,
8871,46315,2023-06-13,14.15,
8745,47400,2023-02-11,15.39,
8700,47400,2022-12-31,15.515,
8635,47400,2022-10-29,14.125,
8679,47415,2022-12-10,16.560000000000002,
8805,46315,2023-04-10,15.2,
9231,46315,2024-05-26,16.775,
8974,46315,2023-09-21,14.975000000000001,
8781,47415,2023-03-18,20.726666666666667,
8776,47415,2023-03-13,20.333333333333332,
9110,47415,2024-01-30,20.049999999999997,
8587,47400,2022-09-12,14.05,
9229,46315,2024-05-24,16.715,
8550,47415,2022-08-07,11.3,
8563,47415,2022-08-20,12.95,
8742,47415,2023-02-08,14.9,
9239,47415,2024-06-02,17.45,
8717,47415,2023-01-15,14.165,
8624,47400,2022-10-18,17.255,
9167,47415,2024-03-25,14.34,
8845,47415,2023-05-19,12.25,
8995,46315,2023-10-11,14.715,
9272,47415,2024-07-04,17.05,
9199,47415,2024-04-25,14.015,
8949,46315,2023-08-28,14.075,
8649,47415,2022-11-11,15.895,
8979,46315,2023-09-26,19.271666666666665,
8487,47415,2022-06-07,11.65,
9091,46315,2024-01-11,17.924999999999997,
8759,47415,2023-02-25,13.795,
8477,47415,2022-05-29,13.9,
9177,47415,2024-04-03,14.215,
8695,47415,2022-12-26,15.350000000000001,
9108,47415,2024-01-28,19.725,
8693,47415,2022-12-24,15.525,
8489,47415,2022-06-09,11.75,
9032,47415,2023-11-16,15.030000000000001,
9228,46315,2024-05-23,15.870000000000001,
8710,47415,2023-01-08,13.57,
8433,47415,2022-04-16,12.8,
9143,46315,2024-03-01,15.71,
9051,47415,2023-12-04,15.045000000000002,
9195,46315,2024-04-21,13.97,
8459,47415,2022-05-11,16.6,
8898,46315,2023-07-09,14.625,
9131,47415,2024-02-19,18.5,
9187,46315,2024-04-13,13.435,
8641,47400,2022-11-03,14.075,
9076,47415,2023-12-29,16.775,
8632,47400,2022-10-26,11.965,
8880,46315,2023-06-22,15.525,
8844,47415,2023-05-18,11.815000000000001,
9132,47415,2024-02-20,18.21,
8879,47415,2023-06-21,15.825,
9343,47415,2024-09-11,12.1,
8753,47415,2023-02-19,13.037500000000001,
8999,46315,2023-10-15,14.225,
9215,47415,2024-05-10,16.66,
8946,47415,2023-08-25,16.413333333333334,
9195,47415,2024-04-21,13.97,
9219,46315,2024-05-14,15.63,
8597,47415,2022-09-22,17.34,
8706,47415,2023-01-04,14.075,
9307,46315,2024-08-07,14.525,
8906,47415,2023-07-17,15.035,
8618,47415,2022-10-12,16.68,
8636,46315,2022-10-30,14.165,
9175,46315,2024-04-01,11.899999999999999,
9305,47415,2024-08-05,13.25,
8549,47415,2022-08-06,13.1,
9001,47810,2023-10-17,18.125,
8661,47415,2022-11-23,15.450000000000001,
9331,46315,2024-08-31,16.3,
9278,47415,2024-07-10,16.700000000000003,
8447,47415,2022-04-30,11.35,
8803,46315,2023-04-08,15.945,
8772,46315,2023-03-09,20.59,
8732,47415,2023-01-30,14.399999999999999,
8723,47415,2023-01-21,9.575,
9099,46315,2024-01-19,14.425,
8553,47400,2022-08-10,14.2,
9008,46315,2023-10-24,14.175,
9110,46315,2024-01-30,20.049999999999997,
8810,46315,2023-04-15,15.265,
8908,46315,2023-07-19,13.475,
8840,46315,2023-05-14,12.425,
8650,47400,2022-11-12,15.525,
8997,47810,2023-10-13,14.566666666666668,
8439,47400,2022-04-22,10.3,
8874,47415,2023-06-16,46.71,
8990,47415,2023-10-06,20.0,
8546,47400,2022-08-03,12.75,
8875,46315,2023-06-17,13.543333333333331,
8772,47415,2023-03-09,20.59,
9322,46315,2024-08-22,14.825,
8674,46315,2022-12-05,13.7,
8939,47415,2023-08-18,18.974999999999998,
8875,47415,2023-06-17,13.543333333333331,
9012,46315,2023-10-28,14.585,
8605,47400,2022-09-30,16.814999999999998,
8495,47400,2022-06-15,11.5,
8627,47400,2022-10-21,16.275,
9137,47415,2024-02-25,17.5,
8508,47400,2022-06-28,10.7,
9116,47415,2024-02-04,20.36,
8526,47415,2022-07-15,12.5,
9014,46315,2023-10-30,14.24,
9162,46315,2024-03-20,15.469999999999999,
8707,46315,2023-01-05,13.615,
8754,47810,2023-02-20,10.690000000000001,
8636,47415,2022-10-30,14.165,
8642,46315,2022-11-04,15.014999999999999,
9267,47415,2024-06-30,16.240000000000002,
8841,47415,2023-05-15,12.175,
8671,47415,2022-12-02,12.76,
8835,47415,2023-05-09,13.674999999999999,
9165,46315,2024-03-23,14.175,
8677,47415,2022-12-08,16.83,
8516,47400,2022-07-05,9.3,
8798,47415,2023-04-03,16.275,
8451,47415,2022-05-03,11.45,
9105,46315,2024-01-25,21.735,
8591,47415,2022-09-16,16.275,
8589,47415,2022-09-14,13.8,
9217,46315,2024-05-12,16.25,
8784,46315,2023-03-21,19.59,
8987,46315,2023-10-03,27.7325,
8755,47415,2023-02-21,14.0,
8801,46315,2023-04-06,15.665,
8632,46315,2022-10-26,11.965,
8491,47400,2022-06-11,11.7,
9299,46315,2024-07-31,15.415000000000001,
8698,46315,2022-12-29,15.25,
8699,47415,2022-12-30,14.795,
8691,46315,2022-12-22,14.959999999999999,
8949,47415,2023-08-28,14.075,
8813,46315,2023-04-18,15.225,
8751,47415,2023-02-17,14.475,
9258,47415,2024-06-21,16.475,
8853,46315,2023-05-27,11.535,
9102,47415,2024-01-22,21.0,
8798,46315,2023-04-03,16.275,
8896,47588,2023-07-07,11.120000000000001,
8724,47400,2023-01-22,14.89,
9029,47415,2023-11-13,15.15,
8648,47415,2022-11-10,15.555,
9326,46315,2024-08-26,15.399999999999999,
8802,47415,2023-04-07,15.77,
8694,47415,2022-12-25,15.25,
8712,47400,2023-01-10,13.149999999999999,
8681,47415,2022-12-12,15.549999999999999,
8595,47415,2022-09-20,17.17,
8973,46315,2023-09-20,15.35,
8553,47415,2022-08-10,14.2,
8775,47415,2023-03-12,20.666666666666668,
